iteration,x,y,step_size,counts
0,0.8431792049264626,-0.495238642298796,1.116453270469175,6
1,0.6393612687422232,-1.5929299258712375,0.3104324826436551,6
2,0.8351491552197982,-1.3520244884295987,1.6844221999829778,11
3,1.5908992848874581,0.15333921822165775,0.7738805355136245,9
4,0.8950019239642976,-0.18521350486151944,0.11201259576386335,11
5,0.9837608612874331,-0.11688581900120093,0.7221229172447652,9
6,0.2932540229450469,0.09444759958774737,1.0296211367481876,11
7,1.3228472426893618,0.10202962406441557,0.734370270453665,11
8,1.815783686660529,-0.44231710030457466,0.7361228308168426,8
9,1.8358091217866432,0.29353329481512064,1.8310432634933862,11
10,0.5506031889161782,-1.0106772491152172,1.9824417694775252,6
11,1.8169948275116736,-1.5359758324843926,0.05167044630772044,5
12,1.865512797221807,-1.5182038985196946,1.9669605993960702,8
13,2.4969522254429504,0.0038043326546342016,1.7383193380524065,11
14,0.7922791058658425,0.3441624917138928,0.5251075533712926,11
15,0.5275056185485885,0.7761423603139047,1.3540948526517749,13
16,1.3590127376993326,-0.29258060696043164,1.8848645213492798,4
17,1.181981747854865,1.4809076693530592,0.09020077591791287,8
18,1.1353711002554077,1.4385043870708056,0.6355213948789034,12
19,1.633165608391927,1.0434245584058286,1.5389015746248067,7
20,2.1931763643536137,0.22824218983135766,0.40961185081689333,8
21,2.5021154331151,0.2607974690274276,0.6158885137698615,11
22,1.9639125713583407,0.14588747831252297,1.3764519964166726,8
23,2.252976759599081,-1.1998695552994754,1.4222334258913714,12
24,0.8661046790056022,-0.8846969838516698,1.5034711896220265,15
25,1.713731809580737,-2.1264513337681237,0.7534011537694121,10
26,2.4663027629550083,-2.0910923371983428,0.31476447763682947,10
27,2.1773620766081554,-1.9662325912615692,1.73712899521983,12
28,2.3432999141189486,-0.23704729751318143,1.6004955949651938,12
29,0.9251493107560258,-0.9789603757672098,1.153061990924066,10
30,-0.22195624946281667,-0.8619100078532793,0.6160933973192255,16
31,0.14321389140174834,-1.3581174669279075,0.022716916057643255,10
32,0.12381991691268474,-1.3462881800226218,0.5908550539536146,12
33,0.4386749527330911,-0.8463121793975323,0.6616937514368932,10
34,-0.013198158807989746,-0.3629393297702379,1.3587486487972884,10
35,-0.04436045365850905,0.14434158278444714,1.9555572257517424,7
36,1.304137830128014,-0.5464567596748922,0.7130022581751543,6
37,0.5918909299437601,-0.5792679367459894,1.8675537618966276,7
38,0.8852795952668535,1.2650964916233551,1.7420366434301136,11
39,2.478946810081593,0.91798412280043,0.7365384754289246,8
40,2.4941399715584938,1.3517872251107355,1.3850516550018468,5
41,1.4468144375050924,0.4454333688586023,1.5074383082958844,6
42,0.6461512940118622,1.17541742999263,1.8752783743912342,8
43,1.715850753829254,0.5712531010516354,0.7914881852864473,15
44,1.1511958293968436,1.1258866411141368,1.6035113343612006,9
45,0.5772924577054179,0.08322191307611215,1.2203534686003783,5
46,1.7948494851080803,0.0006539208069093749,0.07756351814697796,21
47,1.7278716209054206,0.039769966800678416,0.3480156968837891,10
48,1.4727488534017312,0.27647083029459935,1.2056555861507325,11
49,1.2659445158746376,1.4642575781565403,1.0887863400961992,10
50,0.8148386419991118,1.438244316591328,1.0825865176317768,11
51,1.4811389750494994,1.371026248114433,0.1501433021256806,10
52,1.61059655959576,1.2949753113900824,1.3966337593874067,7
53,0.6507342635287454,1.0509885334533506,0.8352982794156112,11
54,1.1828304003975425,1.070434529370174,1.0225606921206976,8
55,0.6885842977759857,0.17525233611912328,0.47010137709623656,4
56,0.3165940112156639,0.46268673116005715,0.1464565691736437,7
57,0.3396143205656631,0.4599412613445143,0.8563686769255852,11
58,-0.45270547584340803,0.19913977889655482,0.6119589342303084,8
59,-1.0383652067841416,0.37661207740739977,0.010564115053068202,10
60,-1.0278010970327374,0.3766014937054383,0.37419818452565634,12
61,-0.6659061657618838,0.4717662982434675,0.4473935012428185,12
62,-0.5416424137021334,0.08886335169110843,1.3588403505783866,10
63,-0.8829891088234518,-1.2264045039526559,1.2221592283229459,9
64,-1.4510525572763247,-0.6260736331697138,0.7537773114938195,13
65,-1.0690806106938462,-0.10244740701302679,1.2275449629867008,11
66,-1.4606472102868737,0.3741112746067888,0.6293771647706288,8
67,-0.8319488002252028,0.4033332649675129,1.679975951146433,16
68,-0.41902648454260005,-1.225105974808316,1.0914090364906073,12
69,-1.1890086069967782,-0.4516066431768564,1.4174195841103505,6
70,-1.056896162138873,-1.2092712316983945,1.015936348554415,13
71,-0.970393937488159,-1.2326292237849825,1.7527715985644086,8
72,-0.8762262684946177,-0.3503361342067193,1.620020338151301,9
73,-0.05381314736542675,0.063015316362665,0.08731073239866055,18
74,-0.0020292129634450484,0.13331174678300547,1.3019714879135662,8
75,-0.1333213756489563,0.17186370830783737,1.5542082501408607,14
76,-0.9025712552389874,-0.5496794443956399,0.3847070810126918,9
77,-1.116223296071532,-0.8696049726508801,1.3906169124479535,13
78,0.21992250854108963,-1.2550005953587275,0.2835935704395549,9
79,-0.04327634224463939,-1.3606021016913852,1.195555730245603,11
80,1.1322310459286824,-1.1425748454296223,0.6206516524746437,9
81,0.5115899547030981,-1.138954127017229,0.19494821159656017,10
82,0.5766145367279667,-0.9551699902230313,0.8101818603150628,8
83,1.3670767705662152,-1.132832883532304,0.7785273233423511,11
84,0.6002060905912395,-0.9986160686940577,0.8546642905462365,8
85,0.6231852193848753,-1.8529713865652506,1.6097412386111096,9
86,0.28210864482014986,-0.279779209630588,0.07490168899352194,18
87,0.30421113141888184,-0.208212855103931,0.13276967287675967,18
88,0.42124279803374853,-0.2709135332912399,1.2258838773397858,6
89,-0.24258672240463808,-1.301506395927193,1.2167587872150936,8
90,0.8118267123991149,-1.2597604834296334,1.1062396762646545,7
91,1.3286091432015317,-2.2378720008733617,1.3120940204780185,9
92,0.655787018990984,-2.5004028332714094,1.4389864294677897,12
93,2.0423425109008293,-2.1909381536987858,0.7436602391557185,4
94,1.522959833250226,-1.658704947803447,0.4704803804702995,17
95,1.404951055307353,-2.114145082986884,0.6183942393866264,9
96,1.953886769068204,-2.3988923700054428,1.3760097098302169,13
97,1.8277220923068662,-1.0286788115099998,1.7115701863871529,12
98,2.100874562043039,-0.7813816644983618,1.0377859380035364,13
99,1.1751925654741684,-1.2505431445307162,1.4870237599521248,7
100,2.335698866170384,-0.32077715853932753,1.0484848021555535,16
101,1.5219762705699926,0.3404156406959121,1.0073660437135565,12
102,1.4522507439362369,1.3453657374483572,0.5108042252277707,9
103,1.638223795177132,0.8696189763215004,0.46056422432831434,11
104,1.3650691105116768,0.49880106551289666,0.9979804052943881,14
105,0.5425610035624174,0.5310109999188649,1.9448596562206046,5
106,2.0771565739759583,-0.6637674388143037,0.6132337113189446,15
107,2.4096269492370954,-0.1484820477233808,1.0169844897251732,10
108,2.318562961688395,-0.6857816276390447,1.5693445560280683,9
109,2.2606257384671613,0.8824930975607042,1.7967936886711595,14
110,2.239627278583717,0.8115443470188319,1.368465475736614,7
111,2.0171061171027365,-0.28671284065897457,1.6099898004886928,6
112,1.8230818933311692,0.37848122668347595,0.09569392058940207,12
113,1.7527689777746458,0.4433920912880396,1.151610959949213,9
114,2.511301366971124,0.48109526437605,1.839805518306021,7
115,1.6310757772492674,1.2855618205264807,0.9478877200523033,9
116,2.5319690108228383,1.4243401717660968,0.7302472296078417,5
117,2.4012731663694487,0.7150900436397121,0.0698871070579448,18
118,2.3463875034337174,0.6718260662793963,1.6944730494670064,11
119,1.9638451038553457,-0.8455199202947581,1.4055148586460293,10
120,2.1315043381191683,-0.7337856912492513,0.12385623226953202,7
121,2.061612095795046,-0.6315338417065148,1.034732183567545,7
122,2.368805534382119,0.18803464379139506,1.5836002512759708,10
123,1.126768359810515,1.170446682003216,0.9147597547918964,8
124,0.6094220878994463,0.41603416624897094,0.7609229598762977,16
125,1.1297202573273126,-0.1392077321673113,1.7410520864158558,14
126,1.8371146006451193,-1.7300740403953077,1.2737560592229393,12
127,2.225526136567638,-2.2716012141630633,1.5789671254481654,7
128,1.096884365040446,-2.2913808277299768,1.696209711792075,14
129,1.2591071230025106,-0.602946297409972,1.269481157287432,15
130,0.3722700924300647,0.30540522590756203,1.2556272667018538,14
131,-0.6876219834882741,-0.36781733780423365,0.8084875406964211,9
132,-0.09412742245159045,0.1811966050799353,0.2762992482051352,4
133,-0.36999531986417006,0.19662961307855126,0.14815869963873785,12
134,-0.38367328370942966,0.04910363711604657,0.3431660437028221,14
135,-0.7234802805046492,0.09700080279065487,0.16531593070535622,11
136,-0.5686818253618338,0.03897671098064983,1.6097777264700486,12
137,-0.20532387874818164,0.1285235623252407,0.16476551946362838,11
138,-0.15852783926534986,0.28650396330219907,1.1673808008281608,9
