iteration,x,y,step_size,counts
0,0.8713826147500079,1.1396097205496991,0.11335833883334967,6
1,0.9726702197899733,1.19051093908447,0.980513925718671,11
2,0.4427496124962017,0.3655311160017233,0.9039467611142047,10
3,-0.44732276427556794,0.46893788507047823,0.8633282240564422,11
4,-0.9164286721536388,-0.25582088144865905,0.10804921055182226,6
5,-0.808999321595403,-0.2673779805443541,0.06375036398802991,4
6,-0.7595494147481807,-0.22714347270087043,0.04473193067507131,8
7,-0.7149384324076311,-0.23043070200996357,0.3249135308508888,9
8,-0.7377169805651274,-0.5545447872852384,1.662294766905017,9
9,-1.0190332738849537,-0.07155891164404282,0.8895646600391272,13
10,-1.284134962381792,-0.16146406664839436,0.2865364752424966,10
11,-1.4986243023783354,-0.17038872815458128,1.1398541370831612,9
12,-0.7405716446475041,0.44417818039717333,0.9945080825003259,10
13,-0.12147990740965586,-0.33413521858957035,0.9925983178411417,14
14,0.12023699125046655,0.42762004466654835,1.9678727219356946,13
15,-1.4788761793742202,-0.10562834639852675,1.1847983748386974,10
16,-0.39798783163331963,0.3795804424113674,1.193075702223942,14
17,0.7726819992427282,0.38294622568946657,0.4833125131074867,10
18,0.8698189602031894,-0.09050429563418799,0.388808664843056,7
19,0.8231217834171689,0.2954899420653598,1.9823799714560186,6
20,1.6884616832916826,-0.00775619517780024,1.2746923657878397,12
21,0.442866460216619,-0.2785571694197376,1.7849481093122757,9
22,-1.335772701132879,-0.42849878022681576,1.7618964209740462,10
23,-0.23864306622046438,-0.6276364789854321,1.0589842463488872,10
24,0.07741234642235639,0.3830843579197427,0.38638775631504974,16
25,-0.2165320753233557,0.35841955189861907,1.951427485319719,9
26,0.2966557435758418,-1.5243198068536026,1.8741398188803315,5
27,1.9057801586465448,-0.5635291545592698,0.8979987803849094,11
28,2.4266989034982864,-0.7830815075135447,1.0863030903464093,11
29,2.0814025008060377,-1.564579400924544,0.1475753110453426,10
30,1.9339799777963251,-1.5712929796706667,0.5044728317385634,9
31,1.5531832075466643,-1.9021806611121974,0.6821417449416207,12
32,1.8742535899588288,-2.5040370972576502,1.334764451362059,11
33,0.7027455502024582,-1.9165816622165295,1.3715848483807251,15
34,1.0948849648473735,-2.248314047149261,0.8089896745326646,12
35,0.6749247356132816,-2.2341225392698805,0.5332143155987881,10
36,0.6242607811834247,-2.1861779445126737,1.4002495880003427,6
37,1.7725696740611772,-2.265674485399594,1.5443614051496073,7
38,2.1574401662028597,-1.2262008377727576,0.9437467249404226,8
39,2.4916752162684577,-2.108779339744917,0.13903085263917414,8
40,2.5114443934695307,-2.0029264587413866,0.5348165725186542,11
41,2.049101471498288,-2.151520855423193,0.7294212959786377,11
42,2.3833191836414125,-2.4048777196211284,1.51953476999561,4
43,1.6342098499384772,-1.6744668286614384,0.4367052649682035,11
44,1.297236456337214,-1.9522444743707306,0.048384943786433876,12
45,1.3032149045188988,-1.9042302999786276,1.0952555104683843,10
46,0.5124100186320657,-2.428536580546006,0.27995816652618055,9
47,0.7848254980760905,-2.493084094549124,0.9015897953270187,17
48,1.6767244706327764,-2.361249418571431,1.7718559917987433,12
49,1.7269702922960022,-1.9742682629043564,0.4387116868833012,6
50,1.460198864478226,-1.6259854044285813,0.7990291957158173,16
51,1.1857560410295365,-2.3764044821869876,1.0119373733197643,7
52,2.0814719264403028,-2.458941294212446,1.1720756405282378,12
53,2.5093418390585107,-1.6237150060925714,0.12422074435499564,10
54,2.5205857475928592,-1.5000041826009287,1.663653267884535,9
55,0.8641081681976612,-1.3456532036473827,0.41505208377989855,13
56,0.6041207302500397,-1.6691879998586518,1.1275974189153748,10
57,0.7029208738280522,-2.2923930577057208,1.6934929859266328,9
58,2.177353695963913,-1.4593466325941404,0.21887724331437886,10
59,2.3315868686957733,-1.614650773137675,1.9005594852549206,8
60,1.1292329912938726,-0.14275692149990693,1.6781808035889452,11
61,-0.03754876086700576,-1.348953900587,1.5563378392656813,6
62,-1.4394282194476442,-1.0338019303948405,0.6887752375077869,9
63,-1.001792197863047,-0.5019316074630997,1.9939320871163722,10
64,-0.6660313018037327,-1.2384230008400645,0.9431119669919723,16
65,-1.1041283187421775,-0.4032396760346041,0.5895928538174939,12
66,-0.8385510640271804,-0.929631597563328,1.3598044982052868,13
67,-1.4622010525405902,0.20831449371733365,1.352931521390229,8
68,-0.5686215541118971,-0.6809245597773111,0.41984523555080844,7
69,-0.975043343380285,-0.5756090764778652,1.3025178622809372,14
70,0.30560353621897773,-0.8132986878065356,1.1349695674323117,6
71,-0.7653570580300681,-1.1890636736197684,1.3653295527541944,6
72,-0.466509943137906,0.14315822589419747,0.6400272078650802,10
73,-0.6686318140888983,0.21953665908387338,0.1397439736223056,18
74,-0.6300203865135585,0.0852327655277075,0.7472767554083524,11
75,-0.023454293564074802,-0.35123043344516436,0.6967914728870646,7
76,0.45657811864764364,0.1538311864729638,0.08190560664183921,18
77,0.4086389779735806,0.2202417819438681,1.536772310433372,8
78,0.9297055908967464,-1.2254963406120476,1.6679092031827634,12
79,-0.738183064523418,-1.2337754216284549,1.2867601691100117,6
80,-1.1500440802420353,-1.091851779143534,0.3239923980935788,6
81,-0.8416953776407092,-0.9923924828132917,1.0617762884925839,9
82,-1.0731186276456284,-1.0592379619656924,1.1500880151465158,11
83,-0.07379814934385931,-0.48997438133684557,1.612003254866799,8
84,1.373423693010777,-1.199976798736115,1.8648822415926904,15
85,2.092278489583459,-0.5523668070917425,0.039638891614535154,13
86,2.0780032015970433,-0.5893459617783192,0.9581572320873841,9
87,2.284131801438608,0.3463763697542319,1.522028651395143,5
88,2.209057086644534,1.1590067989923485,1.2280834620928496,6
89,2.1693945977414653,-0.06843602119927805,1.0723498903805493,6
90,1.7293377644198735,0.9094618624502107,0.7948294263683375,12
91,1.113712427713117,0.4067101724225062,0.681865737821687,5
92,1.788778468399537,0.5027660162170113,1.0145794076446246,14
93,1.9336739872503017,1.5021778480496444,1.1050430437955092,5
94,2.30177613395131,0.46024649799103656,1.2110821564231065,6
95,1.8049709313701736,1.0304002109915378,1.6961014876152147,7
96,1.9842566567705031,0.8967559072150115,0.06856031751564484,5
97,1.9678829244466138,0.9633323146551225,0.1306564743451788,4
98,2.0868737943100752,0.9093667035916948,1.4433293630471375,11
99,2.0445539036043865,-0.5333420948443286,1.0133847968665584,11
100,2.2609990294884756,-0.030743866319733748,0.8629079222222884,12
101,1.40546151887406,0.08179790443973094,0.005902106386740158,8
102,1.41041714245408,0.08500362662569007,1.115275177192655,11
103,1.3133508321195317,1.1960467636190948,0.29611509776080736,15
104,1.4803328656239239,0.9515040237787337,1.6313150594702703,14
105,1.9890395809865278,0.8432205580117934,0.8028764687909704,15
106,2.364196434813178,0.45680085463151804,0.8287070297390691,10
107,2.203717316788591,-0.3562193135174652,0.606881121440344,8
108,2.480004705254215,-0.8965617739400522,1.3903537077295112,16
109,1.4617934777369255,0.05018493387304246,0.9991247594492405,8
110,2.3298054222751983,0.5449632166254175,0.09648906650156563,8
111,2.24254356478685,0.5861397655583573,1.2758704245570505,12
112,2.3497805905113216,1.4810967305217497,1.2842372296496922,10
113,1.3844366930913874,0.6999497536251554,1.8651490605754817,9
114,0.49681359744141895,-0.9404484474938194,1.8306820562989792,15
115,2.311674051507546,-1.1806115660652408,1.327602691485837,9
116,1.8963575958479866,-0.6306052076587126,1.3879698760982715,11
117,1.6902121762995368,-2.0031810499914577,1.289061559981888,8
118,0.8057421120848733,-1.0654218000071947,0.17691086778879206,7
119,0.9284449489302979,-0.9379797780055464,0.6085126201858087,4
120,1.4512550787516894,-1.2493592524118373,0.5949573902943797,12
121,1.1766200413523584,-1.7771375131412528,0.5613356150045312,13
122,1.0318397089317364,-1.2347941458759295,1.313395822141584,6
123,-0.08883256603665202,-0.5498837592295128,1.7380994772071197,10
124,0.26943756544154335,0.24215398304509458,1.9566499224161107,6
125,0.5664922672712549,-1.691815360820478,1.6471092231443605,10
126,1.1863993479379047,-0.3542119201805305,1.8358385768414702,13
127,2.073666311645617,-0.2013176253903824,0.352661130681468,12
128,2.3301858192794653,0.04068984411586965,0.006083896080225415,4
129,2.328277470670652,0.046466694217977444,1.7628273893972872,8
130,1.0399715236410831,-0.2258050733680278,0.36372219831327546,14
131,0.7217245936809904,-0.40190938653728975,0.9601104567295824,17
132,-0.17270855527537565,-0.05290876881650908,0.06038793459883718,9
133,-0.21189610193229635,-0.09885481143309466,1.5804938669476818,6
134,1.252594977251107,-0.6931836282100257,0.1781725567274448,8
135,1.3782694336437087,-0.5668848119795535,0.9363018218776811,8
136,0.8505965089244892,-1.3403331852855744,1.7338150028096537,10
137,2.210588199023564,-0.2649090518250581,1.854661118977201,10
138,1.6043624293396324,-2.0176948865512774,0.5770713605414026,8
139,1.5082913667950404,-1.4486766916764047,0.9493306033903282,7
140,2.3431914959028735,-0.9968245378150247,0.974929493305652,8
141,1.7642133799422706,-1.7812172061616418,1.5168742722990065,8
142,1.1393972625877038,-0.3990043508254584,1.877440949681239,13
143,-0.15781936885168057,-1.3756542091624584,0.24026925387957743,9
144,-0.1931900579558612,-1.1380027233431094,1.0558118370300362,14
145,0.7369604397530742,-1.416463319953759,1.3887032297047788,9
146,0.7832325545655907,-0.028531206490257865,0.8887692884573213,11
147,0.9260616563718842,-0.905748793969066,0.14218295846136786,9
148,0.995497377567848,-0.7816735172261813,1.4457829090250216,11
149,-0.4344094396934286,-0.5680038797514564,1.0178629232135112,12
150,0.5189254845961148,-0.9246513984342659,0.556759581636243,12
151,0.05966742734319602,-0.6099082196487058,1.7696827190597422,7
152,1.828529921271896,-0.6637821809938896,0.10590472350351465,8
153,1.7297884094438043,-0.6254947900895891,0.027807971389294472,21
154,1.7549699380932866,-0.6372919883867747,0.9702914609219371,5
155,2.4702740058277546,-0.8424193272376859,0.27720144035677485,10
156,2.193214880102577,-0.8513007341234611,1.3264520337996613,14
157,1.311556506895895,0.13973584992669663,1.3759209239029007,11
158,0.6842091370499304,1.1086053090289307,1.562381386047296,8
159,1.2943909423858533,-0.3296970791718479,1.207885962126921,6
160,0.6283997555410412,0.6779954515875679,1.113834516143717,11
161,1.0465368602787715,1.4716552195660466,0.891842380743576,8
162,0.577583185964479,1.3649823997645882,0.3561891743757557,7
163,0.9326405725078426,1.3933545728128223,0.06379362352876461,17
164,0.9946531878835789,1.3783858742324269,0.09400509310662075,9
165,1.0753647433583164,1.4265792590775779,0.0859971144757048,10
166,1.0139410676769618,1.3663909232978004,1.6135383790905036,12
167,1.8474861293509148,0.24432085058448116,0.5439934360160366,13
168,2.264556699544799,0.593578632039214,1.359334364855376,9
169,2.480989240640452,1.1179220149766695,0.7625239348468429,8
170,1.8920269297095125,0.6336017206288076,0.6832499944624457,8
171,2.5024675907114293,0.7649543459720632,0.14193136212322544,16
172,2.366219810089021,0.7251918783723,0.7910992159017607,5
173,2.2781950769320587,-0.06099487790958125,0.9349481371484163,15
174,1.6063442022585712,-0.7111828671540488,0.7376995071427224,9
175,2.2377025636773396,-1.0927417516073181,1.1476641299201766,16
176,1.2329010225259995,-0.5382087787325501,0.6458128521433395,10
177,0.7274194660620003,-0.13626022970139912,1.9482033983310216,9
178,0.9022193383537903,1.1853159307825503,0.4084073721744057,11
179,0.906344038376522,1.445219832363907,0.49290682808578934,7
180,0.7380783332326519,0.9819231740055392,1.1217276855977567,11
181,0.5462631461076328,1.2181625714190059,0.8210411807594633,11
182,1.3503302849558971,1.3842488644333901,0.6478186624313516,10
183,1.4868967711216705,0.7509885591475787,0.17882000380310425,12
184,1.6085840605264294,0.8820183166741217,1.147087808167655,13
185,2.4616195579586737,1.470790841344155,0.0638957649463987,4
