iteration,x,y,step_size,counts
0,-0.9269990443000973,-0.3580645775871085,0.67446664455784,8
1,-0.8209592830219695,0.3080141141972701,0.8439682979971728,11
2,-1.2835336707178362,-0.39789482034885004,1.1790514255827949,12
3,-0.8713356052787646,-0.9321134814114684,0.8886504618768432,6
4,-1.2334218322366788,-1.0193963022637265,1.6812611409464011,8
5,-0.08212383650759136,-0.9126357710314581,1.4244178515413297,7
6,1.0869149514921148,-1.7264628582814434,1.8319664450465865,9
7,2.4100772990979697,-0.4594417623028526,0.4964036156681322,9
8,2.3333191334122767,0.030991447878679024,0.713996853949461,9
9,1.7153244705043575,-0.3266034403217189,0.1587988153509402,18
10,1.8590478639253583,-0.25907085603521157,0.5353853417726764,14
11,1.3380468223990851,-0.38234039368983236,1.504800293548953,6
12,2.2949797075622644,-0.7715194758974704,1.8130542907905571,12
13,2.0217171059387624,-1.2963442055159389,0.6018916611115515,9
14,2.2434920901098803,-1.8558881520576946,0.8060225769032605,6
15,1.5382688261417887,-2.246186169521227,0.6365177369742616,7
16,2.1076589214947354,-2.5307028628747057,0.6606949770471828,12
17,2.478927753552657,-2.3068266604638987,1.4674052679584566,10
18,2.0722899139034703,-1.0725129628295762,1.842624923347124,7
19,1.9330873794334904,0.7648463549243378,0.7088494418814404,6
20,1.651441037184392,0.11435202815942813,1.5350274760965077,10
21,2.455838776342519,-1.039360061762971,1.2722215107774468,7
22,1.4852004293057584,-1.8618008023313077,0.35654306192516216,11
23,1.128659558786714,-1.860550739736045,1.5074813439943893,12
24,-0.37743335879842177,-1.9252355609155418,1.5228985255612095,13
25,1.059169077597262,-2.430600141093547,1.9706430225124407,7
26,-0.38542422547120925,-1.3620808863432798,0.5860295535432389,10
27,-0.9271057238738956,-1.585714050060803,0.18515573532529173,7
28,-1.111634122849015,-1.5704852518308485,0.49998333267999007,8
29,-1.4547120981515853,-1.4666880477567235,1.0565436872175598,6
30,-1.386147970395668,-2.479570920342614,0.363136054764835,14
31,-1.0246539210163155,-2.445076768178987,1.1360249496509087,6
32,-1.3149471519049136,-2.227060289231696,1.5768310577276081,10
33,-0.8841990896656738,-1.1234733931350878,1.0487381745782558,7
34,-1.2130109454106166,-0.5880895312266315,1.611692700221492,15
35,-1.3523630764471812,-2.193746513126194,0.8560536076228071,12
36,-1.339949127463492,-1.442955141543345,0.348483715929073,9
37,-0.9920321565694725,-1.4628217374184518,1.5546643874151727,13
38,-0.5318857099628279,-2.261846387607742,1.3916066682025914,6
39,-1.0666892578123415,-0.9771073930281076,0.5959858872112163,8
40,-1.444799546437202,-1.3159314261006871,0.45786375834870396,6
41,-1.3874774170524327,-1.7017609777859612,0.003230390330513755,6
42,-1.3906742258522233,-1.7022255584410235,0.6261342884622316,8
43,-1.4416382484160444,-2.254252074059694,0.3449976968012831,4
44,-1.097456458432583,-2.2779650713812165,1.0564157848165254,6
45,-0.7863744554244395,-1.2683897657135528,0.8764036316604034,7
46,-1.3564158210491841,-1.1409892301510562,0.16452341091053024,14
47,-1.4809682457664555,-1.1881344904038496,0.39781133620625164,13
48,-1.164162794744517,-1.374027853317548,0.904124602155286,5
49,-0.9654033189904618,-2.2560346373166436,0.09283986638459218,9
50,-0.8727385585592078,-2.250335254496792,0.5613293180790593,17
51,-1.2871188314294577,-2.5222653268074184,1.8847976336208034,8
52,-1.217164159080408,-0.6387663319791448,1.1643257978146528,12
53,-0.052943378111406814,-0.6231286653803003,0.1980245222969128,11
54,-0.250165221620146,-0.6409403434016127,1.5780213712287567,10
55,-0.3248275418524215,-2.2171944428386987,1.6637023651411975,12
56,-1.3822744630212538,-1.5844516990525936,1.1686040567210751,15
57,-0.26551051650762103,-1.9286518285590328,0.8689633783701216,8
58,-1.115826217550408,-1.7495971958110108,0.007397732565514348,11
59,-1.1175666442875136,-1.7567872835631624,0.17663019276282355,12
60,-1.122737250782522,-1.5802327882255869,0.8437877796560957,8
61,-1.2289166665128106,-2.4173132794402243,0.9922579690801261,9
62,-0.26834191142183184,-2.1685724161207394,1.146473722460797,9
63,0.5077394887906731,-1.3247124416360418,0.8424939074948901,11
64,1.2874532945788841,-1.0055849354112225,0.571602976924775,10
65,1.3196281397633711,-0.4348882186109423,0.19171388909885134,19
66,1.476419708778658,-0.3245676894283318,0.6081359915073936,9
67,2.0541859692422433,-0.1347901026679207,1.2195642374263707,7
68,2.2365787486224114,-0.4093000006112345,1.5047650408833726,12
69,2.423314554372788,-1.686794016464543,1.9502951317273671,10
70,0.6335663037345898,-0.9119054437155463,0.0783961644986435,12
71,0.5963739208632698,-0.8428932327347964,1.102934118112159,15
72,0.6802797117412208,-1.9426311502192268,0.1324454374647559,10
73,0.5642800487245843,-2.006551976913328,1.2187427375638356,9
74,1.5842823931401613,-1.3395219342980655,0.5349697693885485,12
75,1.684162102992485,-0.8139587147711923,0.5838363144039853,11
76,1.1116278899135048,-0.9282802651055986,0.003683399242283558,6
77,1.1122173152289152,-0.9319161979674111,1.6488280626692142,9
78,2.463427786433342,-1.2507653924063082,0.4070528414349919,10
79,2.2218942615761192,-1.075456613762393,1.1193813326415094,15
80,1.113086015956473,-0.9219677141241331,1.433213444178202,12
81,1.2810527703514796,-2.345304619424896,1.1915775507932596,7
82,0.7952337668603218,-1.257261901788625,0.883077946773829,12
83,1.6779223928955576,-1.2834811608610919,1.3491473816158897,8
84,0.5481405116135973,-0.5460589222162257,0.8520962264538678,10
85,0.4530504332656138,-1.3928327149948494,0.9442252417844261,11
86,-0.14632682645034967,-0.6632381647422858,0.6240111771129022,9
87,-0.3740766478065631,-0.08227347731796164,1.689567888348738,11
88,-0.3328059163845438,-1.771337234571401,1.3492710547426745,11
89,-1.2071870862521188,-2.352154421704194,1.091927929139034,12
90,-1.1472500522775915,-1.768282106809799,0.9078669294897226,9
91,-0.6937653970955253,-2.515145817166926,0.19845647623827767,13
