iteration,x,y,step_size,counts
0,1.4414735946689845,-0.06294939335426442,1.7443414230280585,17
1,0.4254631745260067,-1.4808527138428096,1.0709779728674949,7
2,1.2104125658453522,-2.209446065057846,1.2589117083458572,8
3,2.243189734340711,-1.4895641235945298,1.3494916739240597,12
4,1.861248593425429,-2.3919128983201174,0.7155774502167973,10
5,1.1606578654138977,-2.2462292716387173,0.9910066770858825,6
6,0.9839631920566076,-1.8630759562934287,0.2340361307528951,5
7,1.016292373147262,-2.094868394797781,0.6361880330537946,9
8,1.4026860464786468,-1.589462476143938,0.867065033901756,6
9,2.2620566901916552,-1.4742068049631092,1.5867682147480737,6
10,1.8275170034114874,-1.4373006775381991,1.770464925901913,10
11,0.24519080208886668,-0.6430778835711717,0.8155819287780912,12
12,0.032572538188252426,-1.4304579419961234,0.7039988642734041,10
13,-0.2057395974639296,-0.7680217360871024,1.2596062259077045,13
14,0.4263591538743705,0.32150064225214625,1.2286914245377645,8
15,-0.7471224400661894,0.41349010066093783,1.602641739104533,14
16,0.38097612573023765,-0.7248658057971639,0.728357825199653,5
17,0.29900573486671195,-0.0011352091306632284,0.9392075044607173,11
18,0.212879830488087,0.09936579494808284,0.8483761306546282,8
19,-0.34584756721330956,0.30932236866602103,1.7177027315942022,13
20,1.2593373074799419,0.3068087454050139,0.41270455721548305,5
21,1.135548188843317,-0.08689330647380922,1.0844315183056699,16
22,0.8009457435460905,0.944626408071607,0.788649639597975,7
23,0.8509282838733037,1.018304581568293,1.1969931472405753,12
24,0.81523476947674,0.6410008211970479,0.0975562702584627,15
25,0.8870243033878012,0.707057529316472,1.3322554716776946,7
26,2.1885612466663407,0.42261732980818817,1.6300565102479494,7
27,1.3111463180617944,1.2688394330224413,0.36476372020999337,10
28,1.4824361900034624,1.4552103507213578,1.9142409982722448,11
29,1.153615406673004,0.643198222477166,1.9533075703501448,13
30,-0.3735540592684057,-0.5746539387819156,1.9178759593028112,10
31,-0.021202665336989612,-2.4598851422331705,1.2008715717486447,15
32,-1.220522650775971,-2.3988597019586257,1.5135083854698141,10
33,-0.7744011330565146,-2.191624535065159,1.7801432940413275,7
34,-1.4419250232270344,-2.051823911109162,0.5671591571997603,13
35,-1.0102730110561586,-1.6839298367013558,0.13110172709857326,13
36,-0.8885061721562609,-1.73251481166847,1.9285479358205178,9
37,-0.4128256897914906,-1.0733796125828479,0.37870855901789935,16
38,-0.07750597260717834,-0.8973658064742174,0.23274059248796908,12
39,0.15517646981094257,-0.9025681503679578,1.6084813148621053,8
40,0.11566828843471258,0.2882685258095252,0.14620693361737347,11
41,-0.004610804463103538,0.3713913701393096,1.7833307655766006,9
42,-1.1210501790326985,0.4188167261601745,0.6355465553520412,12
43,-0.48550445354828564,0.4177896729305899,1.8874937376129697,9
44,0.014867679251650556,-1.203125027036943,1.1478581499222376,8
45,-1.0783462619718875,-1.553070181393166,0.39680011224902567,13
46,-1.096709990695377,-1.1566952294244404,0.2015395693088029,13
47,-0.9198144335312761,-1.2532672743069015,0.6857039670342533,13
48,-1.236123878756787,-1.8616571700708286,0.48619262389245144,8
49,-1.2716140493824777,-1.8849639417517692,0.0031418198242036954,10
50,-1.2727506130334585,-1.8820349052420908,1.025982830929884,5
51,-0.36260412997789293,-2.355610821800866,0.44785258155382857,10
52,0.06717748764304127,-2.229675536993304,0.6541185648412826,8
53,-0.4344990729788576,-2.4568412094267407,1.843365298466149,10
54,-1.043145390112225,-2.4243764785625626,0.14807679146702446,13
55,-0.8968161582662013,-2.4016940607346218,0.8045737125540047,8
56,-0.7616565700972988,-1.8600489992214917,0.1945341400603331,8
57,-0.6871870654131992,-1.68033304411144,0.7590766288442834,11
58,-0.18689292996040285,-2.2512122839591866,0.8591739251535075,10
59,-0.9041207708334956,-1.7781752262774375,0.7918267302458162,9
60,-1.0738088894057296,-1.0047442253813033,1.4262645691945073,7
61,-1.2642715783582281,-1.3836774033362147,0.21308765780167693,15
62,-1.3198030102453089,-1.5894020007473533,1.1510131348754036,8
63,-0.17839844270606586,-1.4409875477575669,1.3210305615502898,15
