iteration,x,y,step_size,counts
0,0.6778560019064717,0.39094224183061677,1.688933377759453,5
1,2.1415125842468066,-0.4517945874831175,0.05059405121798122,7
2,2.097634404893534,-0.4266060306509021,0.6997867336441144,11
3,1.398704274069347,-0.39199180221253593,1.9960684868609746,9
4,2.4969037031606023,1.038014025603224,1.2384113673630512,14
5,1.6436810075079065,0.1404207176752017,1.3982584228398864,9
6,0.5424743875310696,0.9213470178760662,0.6046149362707718,11
7,0.6231102309772129,1.5030089755548908,0.20244451722265233,11
8,0.5459610146378204,1.4548553148723171,1.1748602153861505,12
9,0.8968597496541602,0.33362090429568636,1.2083341531001066,6
10,0.8420062646861521,1.2441351389742539,1.3822170970791645,13
11,2.21202876230709,1.4273357379646507,0.8863959912078199,16
12,2.0570009503273003,1.2365067014723556,0.11271132921443215,18
13,2.1666980723329727,1.2623984985702157,0.6488825912446476,13
14,2.290748385352402,1.242619680072028,1.8772808037372075,11
15,2.429224311139343,-0.34040487491448435,0.013410907821766127,9
16,2.437458552088991,-0.3509902291639674,1.0856481227915653,15
17,1.3782684342415545,-0.5892089118384867,1.708760235449029,6
18,1.4189133320506593,1.1190678615603407,0.24413873945756004,10
19,1.2372705865509361,1.282192467647985,0.46260120595510923,9
20,0.7829559974321545,1.1950252153971883,1.7359113218621722,12
21,1.6501178790874595,0.22319222730707777,1.4869379927533812,10
22,1.5700238947848615,1.4857941279428486,1.051501053454523,12
23,2.5229491650729257,1.1407435342735996,1.2634523620715865,12
24,1.467512887975399,0.44621769874925865,0.3473716083249343,8
25,1.1352804262642566,0.5476505615482838,0.7104932210831143,11
26,1.1830584549364918,1.2565355149654474,0.10999683338756072,9
27,1.293049683680327,1.2576458999041729,0.6416579416790691,7
28,0.8153482734718259,1.3110981810626645,1.702548761712375,10
29,0.8176136265325739,-0.3914490735484524,0.09700368554826833,11
30,0.850813310602272,-0.30030360746472695,1.6305475573736812,13
31,2.4554217921031105,-0.589987845822377,1.6783484824026014,11
32,2.3033583093578045,-2.0108124754930277,1.5411638364177989,9
33,1.2755571201273477,-2.4334179729851417,1.206181602106057,13
