-2.527625510208880932e+00,-5.039474654060025927e+00,-2.023151437805514430e+00,-4.535001135977251963e+00,1.000000000000000000e+02
-2.527625510208880932e+00,-4.535001135977251963e+00,-2.023151437805514430e+00,-4.030527617894477999e+00,1.010000000000000000e+02
-2.527625510208880932e+00,-4.030527617894477999e+00,-2.023151437805514430e+00,-3.526054099811703146e+00,1.020000000000000000e+02
-2.527625510208880932e+00,-3.526054099811703146e+00,-2.023151437805514430e+00,-3.021580581728929182e+00,1.030000000000000000e+02
-2.527625510208880932e+00,-3.021580581728929182e+00,-2.023151437805514430e+00,-2.517107063646155218e+00,1.040000000000000000e+02
-2.527625510208880932e+00,-2.517107063646155218e+00,-2.023151437805514430e+00,-2.012633545563380810e+00,1.050000000000000000e+02
-2.527625510208880932e+00,-2.012633545563380810e+00,-2.023151437805514430e+00,-1.508160027480606402e+00,1.060000000000000000e+02
-2.527625510208880932e+00,-1.508160027480606402e+00,-2.023151437805514430e+00,-1.003686509397832438e+00,1.070000000000000000e+02
-2.527625510208880932e+00,-1.003686509397832438e+00,-2.023151437805514430e+00,-4.992129913150584741e-01,1.080000000000000000e+02
-2.527625510208880932e+00,5.097340448504903421e-01,-2.023151437805514430e+00,1.014207562933264306e+00,1.110000000000000000e+02
-2.527625510208880932e+00,1.014207562933264306e+00,-2.023151437805514430e+00,1.518681081016038270e+00,1.120000000000000000e+02
-2.527625510208880932e+00,1.518681081016038270e+00,-2.023151437805514430e+00,2.023154599098813122e+00,1.130000000000000000e+02
-2.527625510208880932e+00,2.023154599098813122e+00,-2.023151437805514430e+00,2.527628117181587086e+00,1.140000000000000000e+02
-2.527625510208880932e+00,2.527628117181587086e+00,-2.023151437805514430e+00,3.032101635264361050e+00,1.150000000000000000e+02
-2.527625510208880932e+00,3.032101635264361050e+00,-2.023151437805514430e+00,3.536575153347135014e+00,1.160000000000000000e+02
-2.527625510208880932e+00,3.536575153347135014e+00,-2.023151437805514430e+00,4.041048671429908978e+00,1.170000000000000000e+02
-2.527625510208880932e+00,4.041048671429908978e+00,-2.023151437805514430e+00,4.545522189512682942e+00,1.180000000000000000e+02
-2.527625510208880932e+00,4.545522189512682942e+00,-2.023151437805514430e+00,5.049995707595457795e+00,1.190000000000000000e+02
-2.023151437805514430e+00,-5.039474654060025927e+00,-1.518677365402147927e+00,-4.535001135977251963e+00,1.200000000000000000e+02
-2.023151437805514430e+00,-4.535001135977251963e+00,-1.518677365402147927e+00,-4.030527617894477999e+00,1.210000000000000000e+02
-2.023151437805514430e+00,-4.030527617894477999e+00,-1.518677365402147927e+00,-3.526054099811703146e+00,1.220000000000000000e+02
-2.023151437805514430e+00,-3.526054099811703146e+00,-1.518677365402147927e+00,-3.021580581728929182e+00,1.230000000000000000e+02
-2.023151437805514430e+00,-3.021580581728929182e+00,-1.518677365402147927e+00,-2.517107063646155218e+00,1.240000000000000000e+02
-2.023151437805514430e+00,-2.517107063646155218e+00,-1.518677365402147927e+00,-2.012633545563380810e+00,1.250000000000000000e+02
-2.023151437805514430e+00,-2.012633545563380810e+00,-1.518677365402147927e+00,-1.508160027480606402e+00,1.260000000000000000e+02
-2.023151437805514430e+00,-1.508160027480606402e+00,-1.518677365402147927e+00,-1.003686509397832438e+00,1.270000000000000000e+02
-2.023151437805514430e+00,-1.003686509397832438e+00,-1.518677365402147927e+00,-4.992129913150584741e-01,1.280000000000000000e+02
-2.023151437805514430e+00,5.097340448504903421e-01,-1.518677365402147927e+00,1.014207562933264306e+00,1.310000000000000000e+02
-2.023151437805514430e+00,1.014207562933264306e+00,-1.518677365402147927e+00,1.518681081016038270e+00,1.320000000000000000e+02
-2.023151437805514430e+00,1.518681081016038270e+00,-1.518677365402147927e+00,2.023154599098813122e+00,1.330000000000000000e+02
-2.023151437805514430e+00,2.023154599098813122e+00,-1.518677365402147927e+00,2.527628117181587086e+00,1.340000000000000000e+02
-2.023151437805514430e+00,2.527628117181587086e+00,-1.518677365402147927e+00,3.032101635264361050e+00,1.350000000000000000e+02
-2.023151437805514430e+00,3.032101635264361050e+00,-1.518677365402147927e+00,3.536575153347135014e+00,1.360000000000000000e+02
-2.023151437805514430e+00,3.536575153347135014e+00,-1.518677365402147927e+00,4.041048671429908978e+00,1.370000000000000000e+02
-2.023151437805514430e+00,4.041048671429908978e+00,-1.518677365402147927e+00,4.545522189512682942e+00,1.380000000000000000e+02
-2.023151437805514430e+00,4.545522189512682942e+00,-1.518677365402147927e+00,5.049995707595457795e+00,1.390000000000000000e+02
-1.518677365402147927e+00,-5.039474654060025927e+00,-1.014203292998781869e+00,-4.535001135977251963e+00,1.400000000000000000e+02
-1.518677365402147927e+00,-4.535001135977251963e+00,-1.014203292998781869e+00,-4.030527617894477999e+00,1.410000000000000000e+02
-1.518677365402147927e+00,-4.030527617894477999e+00,-1.014203292998781869e+00,-3.526054099811703146e+00,1.420000000000000000e+02
-1.518677365402147927e+00,-3.526054099811703146e+00,-1.014203292998781869e+00,-3.021580581728929182e+00,1.430000000000000000e+02
-1.518677365402147927e+00,-3.021580581728929182e+00,-1.014203292998781869e+00,-2.517107063646155218e+00,1.440000000000000000e+02
-1.518677365402147927e+00,-2.517107063646155218e+00,-1.014203292998781869e+00,-2.012633545563380810e+00,1.450000000000000000e+02
-1.518677365402147927e+00,-2.012633545563380810e+00,-1.014203292998781869e+00,-1.508160027480606402e+00,1.460000000000000000e+02
-1.518677365402147927e+00,-1.508160027480606402e+00,-1.014203292998781869e+00,-1.003686509397832438e+00,1.470000000000000000e+02
-1.518677365402147927e+00,-1.003686509397832438e+00,-1.014203292998781869e+00,-4.992129913150584741e-01,1.480000000000000000e+02
-1.518677365402147927e+00,5.097340448504903421e-01,-1.014203292998781869e+00,1.014207562933264306e+00,1.510000000000000000e+02
-1.518677365402147927e+00,1.014207562933264306e+00,-1.014203292998781869e+00,1.518681081016038270e+00,1.520000000000000000e+02
-1.518677365402147927e+00,1.518681081016038270e+00,-1.014203292998781869e+00,2.023154599098813122e+00,1.530000000000000000e+02
-1.518677365402147927e+00,2.023154599098813122e+00,-1.014203292998781869e+00,2.527628117181587086e+00,1.540000000000000000e+02
-1.518677365402147927e+00,2.527628117181587086e+00,-1.014203292998781869e+00,3.032101635264361050e+00,1.550000000000000000e+02
-1.518677365402147927e+00,3.032101635264361050e+00,-1.014203292998781869e+00,3.536575153347135014e+00,1.560000000000000000e+02
-1.518677365402147927e+00,3.536575153347135014e+00,-1.014203292998781869e+00,4.041048671429908978e+00,1.570000000000000000e+02
-1.518677365402147927e+00,4.041048671429908978e+00,-1.014203292998781869e+00,4.545522189512682942e+00,1.580000000000000000e+02
-1.518677365402147927e+00,4.545522189512682942e+00,-1.014203292998781869e+00,5.049995707595457795e+00,1.590000000000000000e+02
-1.014203292998781869e+00,-5.039474654060025927e+00,-5.097292205954158106e-01,-4.535001135977251963e+00,1.600000000000000000e+02
-1.014203292998781869e+00,-4.535001135977251963e+00,-5.097292205954158106e-01,-4.030527617894477999e+00,1.610000000000000000e+02
-1.014203292998781869e+00,-4.030527617894477999e+00,-5.097292205954158106e-01,-3.526054099811703146e+00,1.620000000000000000e+02
-1.014203292998781869e+00,-3.526054099811703146e+00,-5.097292205954158106e-01,-3.021580581728929182e+00,1.630000000000000000e+02
-1.014203292998781869e+00,-3.021580581728929182e+00,-5.097292205954158106e-01,-2.517107063646155218e+00,1.640000000000000000e+02
-1.014203292998781869e+00,-2.517107063646155218e+00,-5.097292205954158106e-01,-2.012633545563380810e+00,1.650000000000000000e+02
-1.014203292998781869e+00,-2.012633545563380810e+00,-5.097292205954158106e-01,-1.508160027480606402e+00,1.660000000000000000e+02
-1.014203292998781869e+00,-1.508160027480606402e+00,-5.097292205954158106e-01,-1.003686509397832438e+00,1.670000000000000000e+02
-1.014203292998781869e+00,-1.003686509397832438e+00,-5.097292205954158106e-01,-4.992129913150584741e-01,1.680000000000000000e+02
-1.014203292998781869e+00,5.097340448504903421e-01,-5.097292205954158106e-01,1.014207562933264306e+00,1.710000000000000000e+02
-1.014203292998781869e+00,1.014207562933264306e+00,-5.097292205954158106e-01,1.518681081016038270e+00,1.720000000000000000e+02
-1.014203292998781869e+00,1.518681081016038270e+00,-5.097292205954158106e-01,2.023154599098813122e+00,1.730000000000000000e+02
-1.014203292998781869e+00,2.023154599098813122e+00,-5.097292205954158106e-01,2.527628117181587086e+00,1.740000000000000000e+02
-1.014203292998781869e+00,2.527628117181587086e+00,-5.097292205954158106e-01,3.032101635264361050e+00,1.750000000000000000e+02
-1.014203292998781869e+00,3.032101635264361050e+00,-5.097292205954158106e-01,3.536575153347135014e+00,1.760000000000000000e+02
-1.014203292998781869e+00,3.536575153347135014e+00,-5.097292205954158106e-01,4.041048671429908978e+00,1.770000000000000000e+02
-1.014203292998781869e+00,4.041048671429908978e+00,-5.097292205954158106e-01,4.545522189512682942e+00,1.780000000000000000e+02
-1.014203292998781869e+00,4.545522189512682942e+00,-5.097292205954158106e-01,5.049995707595457795e+00,1.790000000000000000e+02
-5.097292205954158106e-01,-5.039474654060025927e+00,-5.255148192049752254e-03,-4.535001135977251963e+00,1.800000000000000000e+02
-5.097292205954158106e-01,-4.535001135977251963e+00,-5.255148192049752254e-03,-4.030527617894477999e+00,1.810000000000000000e+02
-5.097292205954158106e-01,-4.030527617894477999e+00,-5.255148192049752254e-03,-3.526054099811703146e+00,1.820000000000000000e+02
-5.097292205954158106e-01,-3.526054099811703146e+00,-5.255148192049752254e-03,-3.021580581728929182e+00,1.830000000000000000e+02
-5.097292205954158106e-01,-3.021580581728929182e+00,-5.255148192049752254e-03,-2.517107063646155218e+00,1.840000000000000000e+02
-5.097292205954158106e-01,-2.517107063646155218e+00,-5.255148192049752254e-03,-2.012633545563380810e+00,1.850000000000000000e+02
-5.097292205954158106e-01,-2.012633545563380810e+00,-5.255148192049752254e-03,-1.508160027480606402e+00,1.860000000000000000e+02
-5.097292205954158106e-01,-1.508160027480606402e+00,-5.255148192049752254e-03,-1.003686509397832438e+00,1.870000000000000000e+02
-5.097292205954158106e-01,-1.003686509397832438e+00,-5.255148192049752254e-03,-4.992129913150584741e-01,1.880000000000000000e+02
-5.097292205954158106e-01,5.097340448504903421e-01,-5.255148192049752254e-03,1.014207562933264306e+00,1.910000000000000000e+02
-5.097292205954158106e-01,1.014207562933264306e+00,-5.255148192049752254e-03,1.518681081016038270e+00,1.920000000000000000e+02
-5.097292205954158106e-01,1.518681081016038270e+00,-5.255148192049752254e-03,2.023154599098813122e+00,1.930000000000000000e+02
-5.097292205954158106e-01,2.023154599098813122e+00,-5.255148192049752254e-03,2.527628117181587086e+00,1.940000000000000000e+02
-5.097292205954158106e-01,2.527628117181587086e+00,-5.255148192049752254e-03,3.032101635264361050e+00,1.950000000000000000e+02
-5.097292205954158106e-01,3.032101635264361050e+00,-5.255148192049752254e-03,3.536575153347135014e+00,1.960000000000000000e+02
-5.097292205954158106e-01,3.536575153347135014e+00,-5.255148192049752254e-03,4.041048671429908978e+00,1.970000000000000000e+02
-5.097292205954158106e-01,4.041048671429908978e+00,-5.255148192049752254e-03,4.545522189512682942e+00,1.980000000000000000e+02
-5.097292205954158106e-01,4.545522189512682942e+00,-5.255148192049752254e-03,5.049995707595457795e+00,1.990000000000000000e+02
-5.255148192049752254e-03,-5.039474654060025927e+00,4.992189242113171943e-01,-4.535001135977251963e+00,2.000000000000000000e+02
-5.255148192049752254e-03,-4.535001135977251963e+00,4.992189242113171943e-01,-4.030527617894477999e+00,2.010000000000000000e+02
-5.255148192049752254e-03,-4.030527617894477999e+00,4.992189242113171943e-01,-3.526054099811703146e+00,2.020000000000000000e+02
-5.255148192049752254e-03,-3.526054099811703146e+00,4.992189242113171943e-01,-3.021580581728929182e+00,2.030000000000000000e+02
-5.255148192049752254e-03,-3.021580581728929182e+00,4.992189242113171943e-01,-2.517107063646155218e+00,2.040000000000000000e+02
-5.255148192049752254e-03,-2.517107063646155218e+00,4.992189242113171943e-01,-2.012633545563380810e+00,2.050000000000000000e+02
-5.255148192049752254e-03,-2.012633545563380810e+00,4.992189242113171943e-01,-1.508160027480606402e+00,2.060000000000000000e+02
-5.255148192049752254e-03,-1.508160027480606402e+00,4.992189242113171943e-01,-1.003686509397832438e+00,2.070000000000000000e+02
-5.255148192049752254e-03,-1.003686509397832438e+00,4.992189242113171943e-01,-4.992129913150584741e-01,2.080000000000000000e+02
-5.255148192049752254e-03,5.097340448504903421e-01,4.992189242113171943e-01,1.014207562933264306e+00,2.110000000000000000e+02
-5.255148192049752254e-03,1.014207562933264306e+00,4.992189242113171943e-01,1.518681081016038270e+00,2.120000000000000000e+02
-5.255148192049752254e-03,1.518681081016038270e+00,4.992189242113171943e-01,2.023154599098813122e+00,2.130000000000000000e+02
-5.255148192049752254e-03,2.023154599098813122e+00,4.992189242113171943e-01,2.527628117181587086e+00,2.140000000000000000e+02
-5.255148192049752254e-03,2.527628117181587086e+00,4.992189242113171943e-01,3.032101635264361050e+00,2.150000000000000000e+02
-5.255148192049752254e-03,3.032101635264361050e+00,4.992189242113171943e-01,3.536575153347135014e+00,2.160000000000000000e+02
-5.255148192049752254e-03,3.536575153347135014e+00,4.992189242113171943e-01,4.041048671429908978e+00,2.170000000000000000e+02
-5.255148192049752254e-03,4.041048671429908978e+00,4.992189242113171943e-01,4.545522189512682942e+00,2.180000000000000000e+02
-5.255148192049752254e-03,4.545522189512682942e+00,4.992189242113171943e-01,5.049995707595457795e+00,2.190000000000000000e+02
4.992189242113171943e-01,-5.039474654060025927e+00,1.003692996614683253e+00,-4.535001135977251963e+00,2.200000000000000000e+02
4.992189242113171943e-01,-4.535001135977251963e+00,1.003692996614683253e+00,-4.030527617894477999e+00,2.210000000000000000e+02
4.992189242113171943e-01,-4.030527617894477999e+00,1.003692996614683253e+00,-3.526054099811703146e+00,2.220000000000000000e+02
4.992189242113171943e-01,-3.526054099811703146e+00,1.003692996614683253e+00,-3.021580581728929182e+00,2.230000000000000000e+02
4.992189242113171943e-01,-3.021580581728929182e+00,1.003692996614683253e+00,-2.517107063646155218e+00,2.240000000000000000e+02
4.992189242113171943e-01,-2.517107063646155218e+00,1.003692996614683253e+00,-2.012633545563380810e+00,2.250000000000000000e+02
4.992189242113171943e-01,-2.012633545563380810e+00,1.003692996614683253e+00,-1.508160027480606402e+00,2.260000000000000000e+02
4.992189242113171943e-01,-1.508160027480606402e+00,1.003692996614683253e+00,-1.003686509397832438e+00,2.270000000000000000e+02
4.992189242113171943e-01,-1.003686509397832438e+00,1.003692996614683253e+00,-4.992129913150584741e-01,2.280000000000000000e+02
4.992189242113171943e-01,5.097340448504903421e-01,1.003692996614683253e+00,1.014207562933264306e+00,2.310000000000000000e+02
4.992189242113171943e-01,1.014207562933264306e+00,1.003692996614683253e+00,1.518681081016038270e+00,2.320000000000000000e+02
4.992189242113171943e-01,1.518681081016038270e+00,1.003692996614683253e+00,2.023154599098813122e+00,2.330000000000000000e+02
4.992189242113171943e-01,2.023154599098813122e+00,1.003692996614683253e+00,2.527628117181587086e+00,2.340000000000000000e+02
4.992189242113171943e-01,2.527628117181587086e+00,1.003692996614683253e+00,3.032101635264361050e+00,2.350000000000000000e+02
4.992189242113171943e-01,3.032101635264361050e+00,1.003692996614683253e+00,3.536575153347135014e+00,2.360000000000000000e+02
4.992189242113171943e-01,3.536575153347135014e+00,1.003692996614683253e+00,4.041048671429908978e+00,2.370000000000000000e+02
4.992189242113171943e-01,4.041048671429908978e+00,1.003692996614683253e+00,4.545522189512682942e+00,2.380000000000000000e+02
