iteration,x,y,step_size,counts
0,-1.180926709760087,-0.9504168058772273,1.917331964507591,10
1,-1.3160266438487795,-1.5904806819957495,0.6119168908914754,8
2,-0.70561318969018,-1.6333490425948796,1.3446019558625413,4
3,0.23738882112226722,-0.6748598004470856,0.8421629274754578,8
4,-0.6038289043755252,-0.7147488305475288,0.1112659775353746,10
5,-0.5635754831237556,-0.611019471953011,1.0510133910695225,16
6,-0.3292061557653575,-1.6355682343850533,1.70359737545029,14
7,-1.458221370062696,-2.323460166822882,1.6944037397914822,8
8,-0.4570998785434921,-0.9564342736380729,0.5984059974407396,10
9,-0.3997488851293096,-0.7247612387331712,1.2012844252843013,10
10,-1.4176834246861754,-0.9111146642358278,0.14742266874285526,13
11,-1.4542147190262387,-1.0539394092666006,0.5089165388107373,7
12,-1.2168881142628893,-1.5041306199166995,0.5698598159950734,11
13,-0.6884082739801906,-1.7173189598903296,0.11527834064006348,8
14,-0.785999614449335,-1.6559591514962182,0.5771005109049461,6
15,-0.9188679153209733,-2.217555994712269,1.888995533988752,14
16,-1.2121096613328817,-1.02755343164268,0.6445519227730558,10
17,-0.5691703999872614,-0.9819871352077993,1.693880672279499,7
18,-0.5360240248192119,-2.431366467663668,0.9479950706803282,13
19,0.3656323467023932,-2.1386030107078966,0.4137273638176364,17
20,0.5627579509892573,-1.774856082602614,1.5167674058313627,11
21,0.8869133689550992,-1.853789746245164,1.042209305040573,6
22,0.9667775924706721,-0.8146449337597199,0.037912317556236586,11
23,0.9336707453986062,-0.8331187124590487,1.9857662723567984,10
24,0.2754299204257189,1.0403771388224072,0.4056029509604977,6
25,0.6724573462580834,0.9574134301011228,0.8758633803482556,14
26,0.0773742116883217,0.31475277004349955,0.6085403886736325,4
27,0.4242666683638805,0.8147397980238775,0.5640253353582763,7
28,0.9748136451618055,0.9373065360268156,0.7793984204844038,7
29,1.4496270829108795,0.3192336461614781,0.010374816987474889,6
30,1.4519769486720464,0.32933884078741643,0.630872416846536,9
31,1.465379232737577,-0.3013912006087552,0.18474412776958893,5
32,1.6069492629263795,-0.4200854266590888,0.651542244740962,12
33,2.2468969835957315,-0.5424545873663206,0.07395600538437841,14
34,2.2014423768111793,-0.4841161827388717,1.529205588638342,6
35,1.3757826410837637,-0.7199358115628944,1.0162420312068603,8
36,0.36094401225095374,-0.7733251683691647,0.4922474475144014,9
37,0.5153343189217041,-1.2407341785417918,1.9006882107145036,9
38,1.9661977047017873,-0.012886016042920723,0.5250773827310076,8
39,1.537800030713202,0.2907283623662958,0.25288164295080495,10
40,1.6286143435333846,0.05471589250824693,0.4608814376990724,9
41,1.741597055380618,-0.39210242229007136,0.15781466282718068,18
42,1.8957078255558855,-0.4260926902978792,1.5197670931900624,6
43,2.1892429062594982,-1.3154488147843324,1.9556298947182622,16
44,2.1582787795693688,-2.4339364967679704,0.6693081733012789,9
45,1.6597903107717018,-2.192261075786026,0.11179780163786002,7
46,1.7703585109692273,-2.175725612195965,1.7097869197621127,14
47,1.1658313543641898,-2.459306177521159,1.4123184702528255,7
48,1.9271064265129914,-1.5477417989602558,0.4169407386231392,10
49,2.1241203867002496,-1.9151993870094648,1.2031954131769969,7
50,2.29096436761151,-0.7236280344149812,0.03773198424047819,10
51,2.3286237288189873,-0.7212881309621801,0.8043638051965525,15
52,1.5432152428736403,-0.8948814525944228,0.18729699220975746,18
53,1.7298571017054885,-0.910533283880711,0.1639437103640889,23
54,1.6278759675977525,-1.0388975641694433,0.16818708585570952,7
55,1.5057519606366332,-1.1545376211237544,1.4710344133185738,17
56,1.165732833188157,-2.495861563062313,1.587275607353051,9
57,0.248777570083897,-1.200239357647712,0.8982030717002139,8
