iteration,x,y,step_size,counts
0,0.664283222312017,-0.0082057409416878,1.0973664290844918,13
1,1.6066459046634232,-0.5704918376870294,0.44780489536969537,13
2,2.0531078346109912,-0.6051468434518075,0.9050494074429352,11
3,2.2992606811874183,-1.0692991900471234,1.9552543050259932,13
4,2.4599996800462285,-2.034051386228259,1.3558006319574807,16
5,2.2207592145061743,-0.736388682086798,0.02440488032840693,10
6,2.1971415290130802,-0.730240258240546,1.729225868321906,10
7,1.3164013316483003,-0.21242291613015662,0.2692079441663078,6
8,1.4741748606824299,-0.43055230603066164,1.5521037823107635,11
9,2.1443236815055884,-1.8305261304333569,1.8694009025247036,10
10,1.4575963609769969,-0.09182968723235985,0.9043031533505657,12
11,1.2688023174176555,-0.9762057397554311,0.6846888171089625,12
12,1.9370208068944628,-0.8269314064110683,1.6948158914260099,6
13,0.8041267719222018,-2.087467804677461,0.4593610348388817,13
14,1.1428682443063782,-2.3977366803566826,0.7633354016490792,15
15,1.6464623199262483,-1.8240870116464762,0.22294162820160768,7
16,1.6406985391931452,-2.046954120966906,0.4398744859195587,6
17,1.5864003910412057,-1.6104437837808712,1.052357523598915,3
18,2.0321728947344013,-0.6571635351517805,1.7976074400811122,13
19,2.1576511329791948,-2.224342275848074,1.347179327554598,8
20,0.9856016835427441,-1.5601192495487957,1.5234467622635794,17
21,2.4331027204012567,-2.035125339767557,0.3846525427130627,14
22,2.3703594765115787,-1.8282183277727446,1.783034593817756,8
23,2.280489559072981,-0.11065901922533627,0.3632547225260032,10
24,1.9202296075878142,-0.15720749710967527,0.31028596015274656,5
25,1.6999690902352387,-0.37575424625842724,0.9539971599401726,6
26,2.396017747406721,0.2766465876034646,0.31076067399661067,8
27,2.434058562849872,-0.031776973207391535,0.3162036422510044,11
28,2.4714985604301702,0.22943293183610297,1.0382381503833886,12
29,1.8176807531326942,-0.4666849032506507,1.0752960492087993,11
30,2.1703519920329075,-0.3180593460682708,0.5332868089886404,11
31,2.5100857726033166,-0.42780875504714144,0.052128150717878574,12
32,2.4897825789159294,-0.4226770770664735,1.512193387465385,11
33,1.9210897277235945,-1.8238613198042972,0.7597008919459407,16
34,1.6990080938411523,-1.0973455298068857,0.5228375879023202,9
35,2.196409590175717,-0.9362527156665506,1.9677540710092831,10
36,1.4640677647586844,0.8901457990937018,1.1002641928446013,11
37,2.281110356307191,1.4425416910330422,0.8858071984654234,8
38,2.0624830316456353,0.917484000652009,1.9793092438013777,11
39,1.4223397585783188,1.2959198953873292,1.7825022558354349,11
40,1.7485378086304484,-0.4564810644961679,1.7441967276141634,10
41,2.095198327974957,-2.1658811665634845,0.8698802158736827,10
42,1.8662848248186408,-2.5209638886358468,1.4477201253938567,17
43,2.4159132241651977,-1.4223524630649205,0.9717385196874264,11
44,1.9758040265120371,-0.8610883169444514,0.9815049766722972,7
45,1.7793082027591944,0.10054644245236777,1.5571883980218781,17
46,2.1371403629475227,-0.28165341163359825,0.9832707559833807,11
47,1.3056816147550239,-0.806532187758421,1.3174651792288927,10
48,1.780784338391443,0.42228508933116926,1.9144492203767614,11
49,-0.09514043318110033,0.8044134300776922,1.4347437663860791,11
50,-1.501054094265876,0.5182378672514536,1.774547977650568,10
51,0.19930654555249783,1.025972265869639,0.7130455434129161,11
52,-0.38499674074851387,0.6172870366297523,1.7367125824665168,12
53,0.8962621910936638,-0.5551233623654801,1.7520936379624346,10
54,0.9971937283802399,-2.304307441005978,0.9889652465285228,4
55,1.8328057595897786,-1.7753416650439684,1.469039005772361,8
56,1.4978531377913582,-0.3449982301895935,1.8729525761227268,7
57,-0.3298204553646258,-0.38960690135645165,0.6815392878699833,6
58,-0.26224124548725214,0.12669021427205673,1.3309702496926792,13
59,0.40297566497770865,1.2794990742303955,0.25345739244023147,9
60,0.3326307484875333,1.4946565580659699,1.5924734737045285,2
61,0.12669396066198302,1.0600422721011769,0.9767870679162702,7
62,1.0965285171337074,1.1763776025977972,1.2182867312397874,15
63,2.3127642483951467,1.1057149850558592,1.0629910253039168,11
64,2.449497119650638,1.0935366672188722,0.30571928350642263,9
65,2.4835627496916266,0.7897212410838734,0.6491427093913635,13
66,2.067505330642886,1.0818335081925003,0.10250844818849236,9
67,2.04232868130629,1.1812021062413551,0.534725380183102,8
68,1.813885108366122,0.6977305287993165,1.9555988637126034,11
69,0.12958959149890292,-0.296007629678566,0.44419027520941223,14
70,0.3705292208701251,0.07715868121923125,0.9987082946787247,8
71,0.155222268691577,1.052382334646316,1.2037386356238067,14
72,0.3471851384842569,-0.13595135565890404,1.7460200218422042,8
73,1.4357122007905185,-0.40477541220353513,1.9151043396113643,10
74,1.7981905223989778,0.16497292696481838,0.012365808561046077,10
75,1.7989156085744196,0.17731745900968032,1.2884471290715533,14
76,1.9696133658373056,0.2925184594073822,1.8396089466162402,5
77,1.3431437621715758,-0.09847420008922725,0.9102631448374359,15
78,2.224104602330992,0.13062619483613078,1.522226267806909,12
79,1.7657686501391021,0.5012623601824584,0.21032255728949933,12
80,1.9760768578045451,0.5037191656984861,1.0054821745450055,8
81,0.9765840865956346,0.6133029401766688,0.044650402796321265,11
82,1.0010894827484675,0.5759780955116678,0.7772512235654647,16
83,1.620961359560342,1.0448899431672118,0.5936697279915735,7
84,1.5350315396557117,0.45747202380762464,0.770809044669833,7
85,1.8805734948359274,1.1464911386041985,0.5732661251116451,8
86,1.3116418571311952,1.0761289199131154,0.638022027504149,8
87,1.5557740715093789,1.4287538142535767,1.6701977956769187,5
88,0.5533382557521679,0.26114884042699726,1.147765987018062,17
89,0.2949650287488639,0.4425001307781531,0.9152241992005585,8
90,0.34243560256819705,0.13185887586786285,0.09476445716287246,19
91,0.3942527931871766,0.2112016833410688,0.7102202583940636,13
92,-0.006313938636898997,0.7976819547817282,1.7685421358926687,7
93,-0.8877765376025331,-0.4285973945833046,1.51254268650105,15
94,0.6163731889302841,-0.2694780096578181,1.1614381227286357,10
95,1.7708187621675573,-0.3967333881700104,0.12577012503442075,7
96,1.6498202452144823,-0.4310478639248614,1.6965453387596456,10
97,2.533292299820854,0.11055195530871587,0.18570042324582725,9
98,2.408577246442748,-0.0270372981036624,1.7688456677838271,12
99,1.1786604965851293,-1.2983042979338653,1.3381722895168668,15
100,1.1235712331642786,-2.418008715173886,1.2193970991856065,14
101,1.4905458529218782,-2.2668003449503744,1.9629908834360905,14
102,0.43173732899115647,-1.1482009832178897,0.8840220712559861,13
103,-0.24607088237745334,-0.5806879427782803,0.7056603764143856,9
