iteration,x,y,step_size,counts
0,1.811026838548531,-1.4434753789148966,1.9645845620722302,16
1,0.2565963682394139,-0.24208517814450858,1.9793600968675402,12
2,-1.2000167352537248,0.564637267770968,1.1674022710898033,12
3,-1.137685513085975,-0.25582082968408676,1.8648952248552895,8
4,-0.05804147662083281,0.21008366778998971,1.4258751398204252,8
5,1.2956695862041256,-0.23778492090901593,0.9871510385057085,12
6,0.7841141504970495,-1.0820468524334939,0.19005186184713296,10
7,0.9643582193528399,-1.0217825526045674,0.5037631831996858,5
8,1.0518269002056455,-1.5178940064305704,1.632329620681322,9
9,2.2744925657605086,-2.53423677168959,0.8448296886308555,8
10,2.0596415970675808,-2.2036065122181596,0.0065890869055147405,10
11,2.066086537862774,-2.2022358173597474,1.128623483750233,6
12,1.0734894551401966,-2.474988911252672,0.3349550982201168,14
13,1.077043560972489,-2.1400526693268676,0.4344080707820801,9
14,1.408869569409518,-1.8596924152155587,1.9357238737969384,9
15,0.794075594075071,-1.622407052951233,0.04001135981035553,12
16,0.7731504156543324,-1.656510510575556,1.5757694777185087,7
17,-0.4033319332502462,-0.6082077252958322,1.4403995608190319,16
18,0.9497010854189396,-1.1022244711644424,1.3491239590900097,10
19,-0.11317247797028362,-1.9331488030015822,0.07293995151286259,9
20,-0.10883306633047854,-2.005959557930501,1.5353608733527837,9
21,1.3280966602462703,-1.4650658786341975,1.826933409802272,7
22,0.8644732848278098,-2.0935936366086856,0.021463660568810772,12
23,0.8706644471274964,-2.073042280585492,1.108596501385184,13
24,1.6382941444093848,-2.1891059679266696,0.43838649332339275,11
25,1.461485914202416,-1.7879556628545425,1.540060280425179,12
26,0.5264523233962434,-2.406705372816436,1.4059335031494096,11
27,-0.7257924714890355,-1.7675403010542996,0.6313243935898736,10
28,-1.3556897048278385,-1.7251143022594202,1.3284066562280752,11
29,-0.6622573949296399,-0.5920583125129715,1.318483712301779,5
30,-0.04686111879965127,-1.5707682984145261,1.0745158936230648,11
31,0.1844182227552995,-2.4853786789454757,1.8860489602685622,17
32,2.048844306297278,-2.491322594578901,1.7194572455058226,11
33,2.0600844549449233,-0.8682358727795434,0.6944519721656361,12
34,1.8645528812096188,-1.5345923429344723,1.1503908291552696,13
35,0.8777447892232009,-0.943315039637048,0.6030093988842444,11
36,0.4937097634442752,-0.5553851219802753,1.99418790257315,14
37,0.9325707046839664,-2.5006051835820857,0.8451500675098076,9
38,0.602550366744361,-1.7225529917864062,1.1552122135712726,11
39,1.75733919223409,-1.7538264135418211,0.18046233624406294,7
40,1.6028442285214104,-1.8470892731917536,0.12341170202997212,20
41,1.6403042230191016,-1.7295001707622872,1.171224966258693,10
42,1.0624394484312618,-0.7107557357452305,0.8189309502920386,12
43,1.5993041843212428,-0.09235121061301399,1.2910751846103805,13
44,0.5239213009595378,-0.806792801290232,1.632355285711976,15
45,0.003729271519372024,-1.7805861364457767,0.9015758246607035,13
46,-0.18866361179579777,-2.3992931280814696,1.248052069237306,10
47,-1.4366815688780374,-2.3900656512977396,1.6648262079159446,7
48,-0.30333642513330683,-1.939965445490369,1.609078662830119,6
49,-1.455824269661139,-2.5078557105050754,0.9455338957013306,8
50,-0.83677403351263,-1.8733951800337536,1.4654145763019861,13
51,-1.2681788794865692,-1.8791537194018484,0.09091698227303868,6
52,-1.1776740419580745,-1.8878008027006727,1.7082151028586914,11
53,-0.5152527735172536,-0.7268061439503056,0.007440543115389442,11
54,-0.5221657365335208,-0.7240543038045686,0.6286667183895465,10
55,-0.5817713857562195,-0.9565227615260672,0.7870354969527151,12
56,-1.2975108543649743,-0.6291974087969139,0.4148408715207228,10
57,-0.8893354155294573,-0.7032633241393034,0.6677806850443064,15
58,-0.3392710771776193,-0.7024794119779019,0.3422456463840928,9
59,-0.42779052914819016,-0.6828092552218727,0.2025056600795494,8
60,-0.22758985694163114,-0.7132761751892065,0.7175709502756655,3
61,0.3878636851172906,-0.6951520665539799,0.8038972886910465,7
62,0.767967775635501,-1.4035105429881507,1.399873725765054,4
63,-0.010708279308742769,-2.4915519914375626,1.254861100680278,11
64,-1.025591115434561,-1.7535213613565785,0.7541335460849059,7
65,-0.4086938613384564,-1.319752778792925,0.8925821531498201,13
66,0.45271099324769637,-1.0859054426589037,0.8274916838474684,10
67,0.6281686378977163,-0.27722930119646017,1.145740868852986,14
68,1.7732510921240938,-0.2383923138919425,1.759418510663946,15
69,2.3396885936020495,-1.9041360074373657,1.1850723957815632,10
70,1.6197570726279484,-0.9628097152562902,0.9571245126559886,9
71,0.9488381472242962,-1.6454187748666738,0.28332888538041057,11
72,1.2165148162889738,-1.5525508141410027,1.0608082190646753,6
73,0.3507939403469552,-0.9394917284132467,1.4014628229433967,9
74,-0.5603554169545977,-1.231921165216555,1.3848590190754537,13
75,-0.6019050953130445,-2.526586116904757,1.358247761884876,7
76,0.10681802519204464,-1.3679021560565867,0.5914311791132469,7
77,0.6102200274683114,-1.6783490335276463,0.07104963178186652,8
78,0.5398274533510432,-1.6687087178956914,0.6526821412073562,17
79,0.588244314565801,-2.319592566981786,1.6409938724673123,12
80,-0.026723773293104713,-0.7981869207485315,1.5263195942314522,9
81,1.4933706277183452,-0.6604752082891105,1.032620957327473,6
82,2.051065698542778,-1.5295449692922405,0.9850596615545617,14
83,2.3918393016456156,-1.2766876143079875,0.10747163515995561,9
84,2.4638322299262296,-1.3564821670139022,0.8425521613746336,7
85,1.7720695082128215,-0.8754847850202738,0.12150461369446841,14
86,1.7261377253840071,-0.7629963746163188,0.31389641995742257,14
87,1.9713593899940798,-0.5670440904552208,1.877803678662984,16
88,1.3768793187517037,-0.0902228265597218,1.7913796675754694,11
89,2.001160434294915,-0.5289140953368364,0.6670114232444235,11
90,1.9479130968072753,0.13596857084497116,1.0107552806554116,13
91,1.3007098786096503,-0.6404039117479123,1.8443049446685935,6
92,1.57449141918288,1.183466806524184,1.2412468020820864,11
93,0.33446293899892665,1.2384485490545998,1.309137302159043,16
94,0.32295059134848236,0.7606897684604847,1.5114266712660314,10
95,1.2496272438612177,-0.4333290606632887,0.43789174405317066,8
96,1.1411343113916195,-0.009090374174096916,0.3803537726732711,9
97,1.497603527445262,0.12356968158079881,1.016030848692479,11
98,0.9484397864545855,-0.7312623902765246,0.10506727115390357,14
99,1.0448830211502995,-0.6895750546797833,0.4504155620020296,9
100,1.0012552334153189,-1.1378727176571355,0.7288276585562201,11
101,1.1719944521571628,-1.8464190288182105,0.19087655346504032,19
102,1.2224199051497917,-2.030514472415222,1.0032280899039103,8
103,0.587913264067685,-2.365790142854335,0.11684935230720006,11
104,0.5283925799516763,-2.2652363796379618,0.807264468639574,10
105,-0.27082269308360485,-2.1515223977576547,0.4978219905013135,8
106,-0.5618593848377957,-1.7476358068939992,1.8757330873629277,7
107,-0.9135210654714685,-2.322038335472038,1.6069489947089415,14
108,0.5367959353571419,-2.1329994833696317,0.8300980018977615,6
109,-0.2848351134464223,-2.0147408160483264,0.7681063312829461,10
110,-1.0435579388258116,-2.134436306378011,0.10715642607699793,12
111,-1.0216475187627152,-2.2393287901042234,0.21405777913662294,10
112,-1.166480567649831,-2.081708611323188,0.3987264383446649,7
113,-1.4785954120076272,-1.8844378468362042,0.0550405364116493,10
114,-1.433428195674857,-1.9158923094326439,1.41741227662652,7
115,-0.6627292377904819,-0.9094354825361239,0.7694106812176271,9
116,-0.2511967346282786,-1.5595383937838925,1.1384326717491782,11
117,-0.046539850516264386,-2.378137694128076,0.58155645152564,9
118,0.5062227385667116,-2.197412968588434,1.493547717688709,11
119,-0.785627183132992,-2.1374100528760693,1.0453608034374757,6
120,-0.7686679733287065,-1.9154774073460628,0.17052391153714686,12
121,-0.9019873477674963,-2.0217993185646748,0.01969255628573352,5
122,-0.8823279555953714,-2.020656920871499,1.026436073183135,12
123,-1.2300737831343793,-1.0549220443340381,1.9751465831712323,7
124,0.5356086904936599,-1.9401166146606768,0.4771338536847207,6
125,1.0102599567602342,-1.8915070501330034,0.4321190318166961,12
126,0.9353508412802809,-2.317083696668278,0.46502593487391564,11
127,1.0962837062326596,-1.8807928153934355,0.3007880325808392,8
128,0.8780263204187466,-2.0877642000859304,1.195811639239275,17
129,1.4632042885412253,-1.044916070124444,0.8267799944178413,6
130,1.3609641276496218,-0.2244819724234618,1.378750892074675,7
131,0.3574709290998743,-1.1699741314925411,0.595723480200208,12
132,0.4764585859121173,-1.753693586700417,0.39179985291033503,8
133,0.09369065795388298,-1.837334713349453,0.5174926760470364,17
134,-0.42379999227900844,-1.8358867203031197,0.7386851996061172,8
135,-0.20992953582390567,-1.128839867560803,0.31316448216873427,11
136,-0.13954075256020748,-1.4339913251727037,0.2465955480070463,7
137,-0.08666889372310865,-1.1931305130010152,1.050214319904375,10
138,-1.0566945937144352,-1.5956230708061825,0.48611754369125415,4
139,-1.4907599371238762,-1.7655249858785809,1.0787312597525107,10
140,-0.544815412395139,-2.0234886695641094,0.5460142334836311,9
141,-0.2764105657480213,-2.4989782924404182,1.9019412306353674,7
142,-0.9039690612039781,-0.8551442060857266,1.053336329208615,12
143,-0.8689324499310922,-1.0764924967951603,1.671466522275406,9
144,-0.8720271770722678,-1.8186202973725725,0.7545998218509236,8
145,-0.25898777119669714,-2.2586243632414833,0.596599852455217,8
146,-0.6422400907115366,-1.801405549612733,1.7887761947042502,12
147,1.044497795459248,-1.2058926798133218,0.7755246569931225,17
148,1.7842681427324893,-1.4386550627267303,1.5453856260659515,14
149,0.6886940398565495,-2.528578967574602,1.5750586571711271,8
150,1.1707299159734033,-1.0290953272283756,0.6818062083305809,10
151,1.3735091899121694,-1.6800486832985246,1.909869091898507,9
152,2.134116482730444,-1.408981166199027,0.4251662066336883,12
