-5.000001000000000140e+00,-5.000001000000000140e+00,-4.000000800000000467e+00,-4.000000800000000467e+00,0.000000000000000000e+00
-5.000001000000000140e+00,-4.000000800000000467e+00,-4.000000800000000467e+00,-3.000000599999999906e+00,1.000000000000000000e+00
-4.000000800000000467e+00,-5.000001000000000140e+00,-3.000000599999999906e+00,-4.000000800000000467e+00,1.000000000000000000e+01
-4.000000800000000467e+00,-4.000000800000000467e+00,-3.000000599999999906e+00,-3.000000599999999906e+00,1.100000000000000000e+01
2.000000400000000234e+00,2.000000400000000234e+00,3.000000600000000794e+00,3.000000600000000794e+00,7.700000000000000000e+01
2.000000400000000234e+00,3.000000600000000794e+00,3.000000600000000794e+00,4.000000800000001355e+00,7.800000000000000000e+01
2.000000400000000234e+00,4.000000800000001355e+00,3.000000600000000794e+00,5.000001000000000140e+00,7.900000000000000000e+01
3.000000600000000794e+00,-5.000001000000000140e+00,4.000000800000001355e+00,-4.000000800000000467e+00,8.000000000000000000e+01
3.000000600000000794e+00,-4.000000800000000467e+00,4.000000800000001355e+00,-3.000000599999999906e+00,8.100000000000000000e+01
3.000000600000000794e+00,-3.000000599999999906e+00,4.000000800000001355e+00,-2.000000399999999789e+00,8.200000000000000000e+01
3.000000600000000794e+00,2.000000400000000234e+00,4.000000800000001355e+00,3.000000600000000794e+00,8.700000000000000000e+01
3.000000600000000794e+00,3.000000600000000794e+00,4.000000800000001355e+00,4.000000800000001355e+00,8.800000000000000000e+01
3.000000600000000794e+00,4.000000800000001355e+00,4.000000800000001355e+00,5.000001000000000140e+00,8.900000000000000000e+01
4.000000800000001355e+00,-5.000001000000000140e+00,5.000001000000000140e+00,-4.000000800000000467e+00,9.000000000000000000e+01
4.000000800000001355e+00,-4.000000800000000467e+00,5.000001000000000140e+00,-3.000000599999999906e+00,9.100000000000000000e+01
4.000000800000001355e+00,-3.000000599999999906e+00,5.000001000000000140e+00,-2.000000399999999789e+00,9.200000000000000000e+01
