iteration,x,y,step_size,counts
0,1.976731796871725,0.27000940888539304,0.15805771965551685,11
1,1.8453616251652039,0.3578963858984926,0.49687285317332197,16
2,1.6555496121007196,0.8170848351402016,0.22902466760048168,15
3,1.7738293102202523,1.0132026858888352,1.6241314957327395,11
4,2.0210435783438165,1.3486748482761324,1.161185593916489,10
5,1.882624146502121,0.1957689351991756,1.039480683992821,8
6,2.228142192211014,-0.31032617641838534,1.1589646289729767,11
7,1.3246532007760892,0.4155571844367677,1.4818986921425623,9
8,0.32985758256056297,-0.6828076965354098,1.2631183339530818,11
9,1.1020682170898555,0.31677154569017585,1.5501854681806757,13
10,0.584302789806477,1.4334054842031811,1.0068988137066923,6
11,1.4000698318398586,0.843177262092402,0.9546360912323133,11
12,2.3405692690601314,0.6794980781023185,0.8924589182163294,13
13,1.685369755662711,0.0735306545986748,0.1625985424664398,8
14,1.6709059740134424,-0.08842330500902637,1.3279768015248619,6
15,0.345623695437252,-0.17297664604356483,0.9741695266143235,8
16,-0.6073108242428714,-0.37526868193718954,0.7086117890637715,9
17,-1.3146589937217992,-0.4175680286811899,0.52010704758371,10
18,-1.2934848484508572,-0.7660265095264678,1.9017988786301203,8
19,-1.40496988951598,-2.512826354558632,1.1214711973315064,10
20,-0.5933450529558969,-2.3557401377554767,0.060075647225287465,13
21,-0.6160456697505241,-2.4113617647244956,0.38817837184303183,6
22,-1.0022481078822971,-2.3722449505932164,0.5731077458007923,8
23,-1.4257907602914477,-2.4816762590489443,1.6710169491137195,11
24,0.04595288710508294,-2.1758553751396326,1.3062509864832383,7
25,0.4944731425289438,-0.9490215558458588,0.8412200952754418,16
26,-0.02739231644946838,-1.585731974538327,0.7543290467060209,8
27,-0.4292502876477064,-2.224106850053373,1.0068421195808681,12
28,-1.3211518301790846,-1.756942326365793,1.7507397078275722,14
29,-0.055578325387571015,-2.3579596528044293,1.5368057544293399,9
30,1.38564257517452,-2.2227834719994677,0.6513073320137448,8
31,1.1844109040188306,-1.821754749810848,0.48930899090811075,14
32,1.3879693316220665,-1.9611575945084474,1.113331356778335,12
33,1.3769966155094213,-2.2306418973072812,0.2557054164132544,6
34,1.3077551272539427,-1.9844897567778066,1.0322270752812224,16
35,1.3245686369496814,-1.8474717175173538,0.09841428235912586,11
36,1.3928240751312218,-1.9183699976862527,1.6096927580453433,9
37,-0.19856015616631728,-2.1604588319623605,1.588676824820262,8
38,-1.4348503495369447,-1.3488338735378016,0.4816114451972564,9
39,-1.2779231204037027,-1.4033179460605565,0.31617519662551574,11
40,-1.4077121317832224,-1.3176540155166416,1.1412761898054637,8
41,-1.3048543413707747,-2.2519209955134882,1.208692917617152,12
42,-1.4629861125245682,-2.325782309579462,0.7206955306876619,12
43,-0.76975320090461,-2.1287285651337253,1.4613940743256775,6
44,-0.6895027932098633,-0.6695395737624805,0.8198883281520515,8
45,-0.07307874532544456,-1.2101302357515256,0.30852773506963826,10
46,0.22005643032076722,-1.1138954597811652,0.6117332999806044,7
47,-0.3612066031596047,-0.923236297362056,0.559933290322794,10
48,-0.9163552829606452,-0.9962789761661093,1.265406158758414,10
49,-1.4526916640357033,-2.0163545030528116,1.7720708902963949,14
50,-0.2817908973392418,-2.4448760613934737,0.28823488368338257,7
51,-0.5588439146713275,-2.524380613207568,1.2177430391249,10
52,-1.2173309663208987,-1.513526352113009,0.11850246780883866,10
53,-1.33369419204006,-1.5359414045781792,0.7794182629193607,10
54,-0.5542795180905473,-1.5335761129664771,1.4162853638126793,10
55,-1.0672235662675473,-0.2134425457885929,1.913935434240953,10
56,-0.04437220551993559,0.14694685440296598,0.3740711990075176,12
57,-0.19155447058048936,0.49084602971248426,0.15599687224040615,14
58,-0.04040353450949702,0.5294260591791965,0.856961885895567,9
59,-0.8753566049059953,0.33645703546516337,1.4172134284073976,10
60,-1.421235017258631,1.392689010947311,0.981777595392821,14
61,-0.721518737174269,0.7040059385546374,0.2647582239560291,10
62,-0.5650886806165388,0.9176096711009022,0.46670392868913657,11
63,-0.0987186993745573,0.9352617998741816,0.6903799353736519,8
64,0.05072320099906005,0.2612502468728627,1.994765693036155,9
65,1.729076734216233,1.339313133559648,1.0649193213310502,12
66,0.6679329199657085,1.2497197943985647,1.9270153077648622,11
67,2.1217163947130793,0.5723341659039121,0.5363380705738805,5
68,2.4354976688871055,0.7055157012943867,0.9601125326094027,9
69,2.2923740549716514,1.4860459918330358,0.12234303929504953,16
70,2.320978408226269,1.4829437681327986,1.6915340614311396,6
71,2.1411268609432788,0.06799365124037562,0.8413595069434234,13
72,2.4154132424891346,0.7203067462974518,1.6715208714190164,9
73,2.15466078346217,0.7263677859947336,0.47973773450276,11
74,1.8966981863978658,0.32188837685048544,1.7857864626376374,11
75,0.745472002837918,-0.46940720333629293,0.9119263580985977,12
76,1.4073050746215805,0.06091090905743923,0.6604288021853038,4
77,0.7699467535989656,-0.11212253678222633,0.7480008634832409,11
78,0.656284191213248,-0.20598708792660836,1.7829542494846273,7
79,-1.0042768291768969,-0.855188869590932,0.9750563833980825,16
80,-1.4141093550067914,-1.4256187460310075,1.188809526936119,15
81,-1.3625349043385448,-2.412095257999999,1.3207690770736016,13
82,-1.3923246733912946,-1.0916621757827907,0.08153436527758662,12
83,-1.4206436030675622,-1.168120602023523,0.15199757202500863,10
84,-1.2687487457627118,-1.1625336327344722,1.770192473995467,11
85,-1.303600808413496,0.5520133976637508,0.9836962509539919,13
86,-0.5097301569017088,1.1328986727475572,0.7638246276625371,12
87,0.21060237794792092,0.8788335215344865,0.03906838619441877,11
88,0.18041540936777,0.9036344434483434,1.9856589337030857,13
89,-0.9548024782443583,1.5026172675511755,1.0109586306090443,14
90,-0.2934401624747577,0.8383520252956316,1.2224034322128854,11
91,-1.0854963088460428,1.4064327574517148,1.0298246431864857,16
92,-0.06669386403774769,1.256165082395455,1.0290572843800312,13
93,-0.26481513841520304,0.2463597273023772,0.6745036007096346,15
94,-0.9171981899932031,0.07503704525461494,0.3892445180030921,8
95,-1.111513901950609,-0.2622353948912499,1.821472810066222,7
96,-0.23337698948777197,0.12249987145589242,0.4139007383338704,15
97,-0.026169004023019,0.4807995671757769,1.7808750196023677,12
98,-0.6221015184584527,1.1746492055205309,0.1545504223442966,18
99,-0.7038802962747719,1.305790596948522,0.48930691571978735,4
100,-0.4126116435852782,1.3862118485274952,0.7180189421974741,13
101,-0.023006809990746058,1.2295275261811043,0.043454242444105784,8
102,-0.0475651720301824,1.2653766271507394,0.32276614276477367,12
103,0.268996795748513,1.3283568103144179,0.2906077265991285,15
104,0.08628175253769169,1.102374369085942,0.3464520862057219,12
105,-0.15599799384267443,1.350022451109935,0.1770324991514438,10
106,-0.1121946031898203,1.1784947019755183,1.9094650593636304,10
107,1.5382425142319394,0.2182269609953762,0.1827645326480145,6
108,1.6369318617578796,0.0643982020491006,1.404869773270525,13
109,0.3909936888673473,0.7134722726938758,0.2527479317531356,13
110,0.18220576663178253,0.5710323887636948,0.9217402234456276,14
111,0.6771785978097615,1.348597135851197,0.7733205756228105,9
112,1.2901691819840873,1.1868030654942636,1.1276403548430067,6
113,1.0876235276957875,0.8757445461193095,1.1066858171179768,15
114,1.1533100273169854,-0.2289901648306082,0.12937083868779986,10
115,1.2750612066309854,-0.2727333270212288,1.8235285817157274,14
116,1.7635784062931679,1.4841410093979674,1.2355977912238492,7
117,2.534200056137569,0.9382773256508559,1.4084871524962992,8
118,2.110363598234198,-0.40425182343302224,0.34497857238046725,9
119,1.9415522928549642,-0.10339810718902387,0.8511265265305472,10
120,2.44102996654893,0.20541664764187956,1.2665359233970719,10
121,2.3283072415871864,1.4669263909782013,1.2171760695237055,7
122,2.144108217039288,0.9078394834883481,1.1417673135064101,11
123,1.8487938210839925,0.8964831821847896,1.3367757602942953,9
124,1.5421221838375594,0.832007274971194,0.2794710222288621,11
125,1.4862878326045634,1.105844046585299,0.32462082055385255,6
