iteration,x,y,step_size,counts
0,-0.03744566790474657,-0.5949165824519422,0.31503173075219704,13
1,-0.0007412674848329068,-0.907802789195767,1.0882850451997792,9
2,-0.32661386579940854,0.1305475318776137,1.7129176206541414,10
3,1.379902034896836,-0.017406027790041384,0.5671355590548355,15
4,1.4662233609534108,0.5431217333532183,0.7003509836780104,10
5,1.9652718639255045,0.05175416012512157,1.2309848601098679,13
6,2.4587566331867725,-0.23866754106371169,0.7725145746028752,10
7,2.04777882222961,0.4154547769126129,0.0628542521776354,4
8,1.9932535376268268,0.4467221777607056,0.23542172345355095,10
9,2.111092489235988,0.6505293644776955,1.970008015456248,8
10,1.3124780704072974,0.6148622491562553,1.150056142024026,16
11,2.4095985853326294,0.26996269053496486,0.38666393265264354,10
12,2.510365124288493,0.524529574229493,0.8279829911079761,10
13,1.7739880275177446,0.7753609191457549,1.4689110691334653,13
14,1.676788175397834,-0.3801068435087255,1.1232776748701958,17
15,1.6298529708904266,0.7421898291405528,1.2055067345520845,10
16,2.259316475715871,0.9417903891172377,1.8555941374314906,9
17,0.6232677680937803,1.2386063807467749,0.9191572384510365,9
18,-0.19064200005698306,1.498643747332023,1.453099550157072,15
19,-0.8627326497150974,0.21031441780916427,1.3351540530537216,10
20,0.37206004457691144,0.7181759614496149,0.585995025212509,10
21,0.7030085588073746,0.23458186460551778,0.7667818494416458,14
22,0.8448316852892457,-0.5089519518085948,1.7898058077082053,11
23,-0.5332705446627406,0.6330809168547304,1.4117658380573426,10
24,0.6334614243847219,1.4279515314256692,0.6430473300311113,12
25,0.8443980506932439,1.1437067417766786,0.13729454739944313,9
26,0.864214945209476,1.279563590839766,0.0347108219062926,11
27,0.8989253530793667,1.27973312819903,0.1928422921642452,8
28,1.043491228892014,1.4073609355048142,0.08052675932980846,8
29,1.0333964210663977,1.4872524483401885,1.4753519200144458,9
30,2.244763517473745,0.6450808235320711,1.4282856480579245,8
31,2.4184189574472157,1.2163451609161002,0.029946307122882043,8
32,2.442746083106263,1.1988817057176895,0.3673440412655984,11
33,2.532405137605363,0.9001190576508563,0.6812034459043701,14
34,2.3694810500250982,1.4607500164938985,0.14574401685253013,12
35,2.258526652564874,1.4403605822407817,0.22809315915933293,6
36,2.48506707949303,1.4669298167516538,1.3337158175691433,12
37,1.3434899809668615,1.4606663070755104,0.21803058912730577,16
38,1.307216299641621,1.3206716550997508,0.852521050475876,11
39,1.5073329377384181,0.4919705795234447,0.8227228987855051,9
40,2.317091032240173,0.3464893210228691,0.19128263866057682,7
41,2.218408312004208,0.5103513623252496,0.6705849819823111,13
