iteration,x,y,step_size,counts
0,-1.4758981373907343,-2.132774352174164,1.516877273745912,7
1,-1.4530711943220038,-0.633338167845779,1.4495356204239105,10
2,-1.172992945121369,-2.027730849479017,0.8962188356000353,11
3,-0.29342200097203575,-1.855791454654754,0.6944739417108523,7
4,0.26527583671357924,-2.268284826578263,1.8703156794245228,7
5,0.9182724786944938,-1.9004457482944086,0.3436086751085137,7
6,0.8561204347070018,-2.238386638152391,0.29112294179600884,11
7,1.1389020958939764,-2.307575505293699,1.6824519208299469,12
8,0.5682591613717247,-1.7068686789352592,1.0556650288317824,2
9,-0.4873574640042426,-1.716977750517873,1.8329328837040286,9
10,0.2070512434171723,-1.7176212712639622,1.3913434549634323,6
11,-1.1755311248228082,-1.873514198305274,1.041128458226678,11
12,-1.21825086852441,-2.3345650585301363,0.9574299337318668,11
13,-1.1047065987140932,-2.204781103053257,0.07194555662118063,15
14,-1.067736746119796,-2.266501384296034,1.255058704204664,13
15,-0.781135266862567,-1.6563687928901483,1.7843065047320485,6
16,-1.1646340731411953,-0.8004627214373747,0.328253726889971,12
17,-1.4890945462477831,-0.750704198462865,0.2343814962717785,10
18,-1.2687670926795525,-0.8306447951502611,1.3912199759763604,9
19,0.10711432423968525,-0.6246269606504893,1.1108894047438584,11
20,-0.2045820794298986,-1.6908917596153674,0.9824681809694014,12
21,0.2990144995462448,-0.847307613094791,0.6922572368810695,7
22,-0.3313245057245311,-0.561138396636308,0.5725079584710675,8
23,-0.6002154180309887,-1.0665719133244185,0.7236491496315376,12
24,-0.2811732519057715,-0.4170488667767407,1.1057885814695187,11
25,-1.386026906638337,-0.37158692079481903,1.941463734109742,13
26,0.0711661310695546,-1.6545015250140516,0.14813585276834318,14
27,0.11320618414248046,-1.79654681642855,1.799799828787615,11
28,0.29049375104644903,-1.0638821485348464,1.8274385816091954,12
29,-0.1342205681090991,0.7135175017008755,0.6955024580620888,7
30,0.16182456399926626,1.3428671254596793,0.215658140658475,10
31,0.3699609209984995,1.3993267617262932,0.04367607186657274,16
32,0.41357611187520316,1.4016320553047192,1.1182411960133416,8
33,1.2821805898904677,0.69736674078669,0.2791234940169338,10
34,1.2803118970619407,0.41824950215866497,0.7938575762492983,8
35,0.5415301012051109,0.12771325746797585,0.8658135880388174,5
36,0.8740640084181138,-0.34137345709545236,0.20795477163350906,12
37,1.0798960261146082,-0.3710107230984923,1.2625041336308143,13
38,-0.17008020088662845,-0.19359561842404213,0.2705620212160331,12
39,-0.2982935352651507,-0.431849995533984,1.2743668634249348,16
40,0.2655169401475722,-1.5747098515138789,0.8222236770562648,12
41,-0.11388340925761747,-2.304166601419687,0.9338342072815335,9
42,0.6604414956300868,-2.3845891158524672,1.71942591796289,2
43,1.42572743195107,-2.059614117139135,1.0925368815335594,17
