iteration,x,y,step_size,counts
0,-0.7736821344243605,-1.1178418667705587,1.0080770926823461,9
1,-1.4653925587455212,-1.6385439332376037,0.1708840775072733,7
2,-1.29478388555482,-1.648241797828339,1.6689979873975875,5
3,-0.036702631905927596,-0.551525863251646,0.2284287984773361,9
4,0.1907274691887062,-0.5301889213460195,1.1371043008230093,13
5,-0.366722842030034,-1.5212768798402767,0.5051717115127028,12
6,-0.8150932738661307,-1.288548682219564,0.20564911570958144,7
7,-0.8298189921899682,-1.4936698951936975,0.9740059346048613,7
8,-0.07125372733944668,-2.10462513054875,1.73193400476028,13
9,1.4954330917763652,-2.3516938333673982,1.6266376917659278,8
10,1.2773652730566494,-1.6865815468074612,1.296987031412812,6
11,0.2500154692597958,-2.0717302095637486,0.27495270966239027,10
12,0.16275562592201143,-1.8109914278465749,1.9138310899486934,16
13,0.021304224704562502,-1.4971509415658024,0.42838616172309507,7
14,-0.35779268051795604,-1.297650966612033,0.18197425669682743,13
15,-0.18408295680667933,-1.3518686942342302,1.6464730280232185,9
16,0.966734024289847,-2.52936336854398,1.5018262820464554,7
17,-0.3546718375216904,-1.8156626400760967,0.8989820546132798,10
18,-0.0804094310761104,-2.41465766014852,1.7501460493864023,17
19,1.325316603095711,-1.703770185658771,0.6525190151287712,7
20,1.3827709551849763,-1.9826042501817285,1.1543381571090476,7
21,0.4808323889265562,-2.4032218553012568,0.5614659115097298,13
22,1.0322197624163572,-2.509127162738941,0.8921692373387275,6
23,0.5791106700493921,-1.8242989002324639,0.18016900088028476,8
24,0.4048532638153588,-1.7785252697145866,0.4621639042399155,7
25,0.1099314130356156,-2.134357500288115,1.5587518650944518,14
26,-0.8528629059949093,-1.7143474133214212,0.9681421633936123,6
27,-0.4175287484105659,-2.4803586573510343,0.002535592108534446,20
28,-0.4196810497465506,-2.479018199854513,0.21505937142692044,11
29,-0.6243950235578697,-2.413118866284888,0.9004198503131142,14
30,-1.4136038091947611,-1.9796383021168573,0.5043186189392523,16
31,-0.9695338364744681,-2.2186762253361514,0.1969480517819624,9
32,-1.1237589850560938,-2.096188925399848,1.978532288628359,10
33,0.8268829449779203,-2.427226805314138,0.11940162832646917,12
34,0.8817986396060701,-2.5332504598942367,0.018211757343718604,13
35,0.8649781393050098,-2.5273765373515484,0.5299293227181534,8
36,0.48503153358259665,-2.1691652282593106,1.432696041509771,5
37,1.4310326235012742,-1.8281491158213912,1.9385297742623453,11
38,-0.2910126517771704,-2.417738898193442,0.11214035140004384,18
39,-0.34491619218412756,-2.516074378787787,1.9105633927688181,6
40,-0.26851768398786585,-0.6793609965849561,1.8736649142729072,12
41,0.8074268564075264,0.8545762762429288,1.0096980329667433,6
42,0.5856777399116736,-0.13047065010637937,0.07454172187850605,10
